,Name,FAMACHA,Mean_R,Mean_G,Mean_B,Median_R,Median_G,Median_B,Std_R,Std_G,Std_B
0,2023-09-13&1105_2.jpg,0,211.39,197.14,195.62,219.0,213.0,215.0,25.94,43.78,49.15
1,2023-09-13&1107_1.jpg,0,130.92,91.65,104.73,142.0,90.0,101.0,37.17,36.37,43.44
2,2023-09-13&20_2.jpg,0,137.79,117.67,128.99,139.0,112.0,123.0,26.31,36.73,40.7
3,2023-09-13&21_3.jpg,1,153.18,150.92,162.59,167.0,164.0,177.0,47.48,57.72,63.24
4,2023-09-13&24_2.jpg,0,151.24,118.15,127.83,152.0,110.0,122.0,53.35,60.41,60.35
5,2023-09-13&25_1.jpg,0,166.45,124.42,128.35,177.0,131.0,136.0,40.1,42.57,44.94
6,2023-09-13&26_3.jpg,1,157.64,123.19,128.14,159.0,119.0,125.0,37.27,42.59,45.07
7,2023-09-13&27_1.jpg,0,175.18,127.51,115.51,178.0,127.0,119.0,30.16,37.36,37.15
8,2023-09-13&29_1.jpg,0,166.94,101.71,98.87,174.0,101.0,99.0,50.4,60.92,63.36
9,2023-09-13&30_1.jpg,0,161.48,101.21,96.26,162.0,95.0,89.0,40.34,32.02,31.78
10,2023-09-13&31_1.jpg,0,148.98,93.7,97.87,151.0,88.0,92.0,18.54,26.63,28.52
11,2023-09-13&33_1.jpg,0,172.71,128.72,135.93,178.0,126.0,134.0,37.13,43.92,46.29
12,2023-09-13&37_1.jpg,0,185.98,153.54,163.65,198.0,157.0,171.0,52.05,60.16,60.41
13,2023-09-13&40_2.jpg,0,184.21,135.83,143.06,190.0,138.0,146.0,31.25,46.12,48.47
14,2023-09-13&695_3.jpg,1,159.38,120.4,111.16,162.0,121.0,109.0,18.64,21.47,24.05
15,2023-09-13&75_2.jpg,0,166.83,133.15,143.3,172.0,128.0,139.0,39.29,41.6,41.97
16,2023-09-13&947_3.jpg,1,176.85,138.53,132.2,185.0,131.0,124.0,32.51,46.21,50.98
17,2023-09-13&970_1.jpg,0,198.72,183.0,187.43,205.0,186.0,193.0,38.23,49.92,51.02
18,2023-09-13&997_1.jpg,0,207.2,150.64,145.94,206.0,150.0,145.0,28.73,49.32,54.46
19,2023-09-13&m49_3.jpg,1,176.52,145.75,143.76,180.0,147.0,148.0,25.61,34.61,37.08
20,img100_3.jpg,1,174.89,120.82,128.74,178.0,118.0,128.0,30.07,30.53,32.53
21,img101_3.jpg,1,173.02,122.9,144.83,181.0,119.0,142.0,41.96,38.72,38.17
22,img102_4.jpg,1,183.5,153.13,172.8,196.0,158.0,178.0,40.9,41.77,44.71
23,img103_3.JPG,1,150.56,104.92,101.97,160.0,106.0,103.0,34.25,24.11,22.89
24,img104_3.JPG,1,182.57,107.11,120.47,188.0,100.0,114.0,30.18,30.91,32.88
25,img105_3.JPG,1,174.62,98.91,97.7,177.0,96.0,96.0,20.72,23.6,23.46
26,img106_3.jpg,1,192.6,148.85,161.48,197.0,148.0,161.0,31.9,32.89,36.66
27,img107_3.jpg,1,238.86,204.95,220.43,248.0,205.0,229.0,24.89,39.93,35.12
28,img108_2.jpg,0,217.17,166.99,184.08,223.0,167.0,186.0,28.01,37.57,36.12
29,img109_2.jpg,0,162.04,108.87,117.08,170.0,105.0,113.0,45.14,39.55,40.99
30,img10_2.jpg,0,203.03,131.82,119.7,207.0,123.0,110.0,26.19,40.76,42.48
31,img110_3.jpg,1,234.62,187.19,186.93,243.0,188.0,189.0,24.67,38.63,39.48
32,img111_2.jpg,0,155.68,109.36,110.05,165.0,108.0,108.0,33.57,31.83,33.8
33,img112_2.jpg,0,197.41,132.44,137.36,197.0,127.0,132.0,32.37,33.74,34.94
34,img113_4.jpg,1,210.97,163.58,162.62,222.0,172.0,173.0,38.09,39.28,42.22
35,img114_3.jpg,1,213.84,149.54,147.21,227.0,155.0,152.0,37.94,35.95,36.56
36,img115_3.JPG,1,158.5,83.27,94.0,166.0,82.0,94.0,35.08,29.82,30.93
37,img116_3.JPG,1,207.82,131.83,138.2,215.0,129.0,136.0,35.18,29.2,31.81
38,img117_3.JPG,1,186.44,122.12,138.2,194.0,121.0,139.0,40.65,40.86,44.46
39,img118_3.JPG,1,198.87,126.52,135.03,208.0,123.0,132.0,34.57,33.63,37.03
40,img119_3.JPG,1,210.96,142.4,155.0,221.0,142.0,154.0,39.51,37.08,41.0
41,img11_4.jpg,1,189.59,159.43,168.99,195.0,164.0,173.0,30.02,32.57,36.44
42,img120_3.JPG,1,217.8,145.94,150.07,228.0,143.0,148.0,35.41,34.6,38.4
43,img121_2.JPG,0,176.86,86.79,88.72,183.0,86.0,88.0,32.66,31.05,31.53
44,img122_2.JPG,0,178.01,87.56,88.1,190.0,86.0,88.0,41.88,37.62,38.98
45,img123_2.JPG,0,206.2,104.82,105.34,210.0,103.0,103.0,26.18,22.25,22.27
46,img124_3.JPG,1,239.72,158.37,167.98,247.0,158.0,168.0,23.99,30.77,32.99
47,img125_3.JPG,1,204.93,134.97,138.78,211.0,127.0,130.0,36.24,41.26,44.52
48,img126_1.jpg,0,124.11,75.94,89.62,135.0,73.0,88.0,49.92,36.91,36.53
49,img127_2.jpg,0,231.09,192.78,200.55,246.0,201.0,210.0,39.41,44.68,43.46
50,img128_2.jpg,0,153.73,88.69,97.84,160.0,89.0,99.0,35.13,33.98,34.19
51,img129_1.jpg,0,172.45,103.59,119.81,192.0,106.0,122.0,57.62,46.41,47.39
52,img12_2.jpg,0,195.63,132.45,128.1,208.0,131.0,127.0,41.28,40.94,43.8
53,img130_2.jpg,0,157.46,108.04,120.91,169.0,103.0,118.0,46.55,47.78,47.5
54,img131_2.jpg,0,191.25,157.06,165.83,219.0,187.0,197.0,65.32,77.88,76.57
55,img132_3.jpg,1,142.25,89.32,96.03,150.0,89.0,93.0,42.36,28.22,29.84
56,img133_2.jpg,0,189.19,123.55,141.07,201.0,125.0,142.0,40.67,38.39,38.79
57,img134_1.jpg,0,155.41,86.89,95.8,164.0,77.0,90.0,38.91,41.13,39.81
58,img135_3.jpg,1,137.23,89.4,90.94,141.0,89.0,91.0,20.47,14.57,14.04
59,img136_3.jpg,1,213.06,166.42,168.34,222.0,171.0,171.0,31.65,37.57,37.61
60,img138_4.jpg,1,228.31,190.51,187.82,243.0,191.0,188.0,35.7,43.09,42.79
61,img139_3.jpg,1,186.58,145.26,145.1,193.0,144.0,145.0,33.08,40.73,39.56
62,img13_3.jpg,1,218.73,177.61,181.06,227.0,184.0,187.0,33.33,36.24,39.25
63,img140_3.jpg,1,207.46,160.18,155.0,213.0,163.0,151.0,27.77,37.25,37.61
64,img141_2.jpg,0,165.56,105.66,106.43,165.0,96.0,99.0,51.59,64.9,64.25
65,img142_2.jpg,0,198.66,140.69,135.99,205.0,139.0,134.0,36.29,45.4,43.09
66,img143_4.jpg,1,215.2,158.4,159.48,221.0,159.0,160.0,25.94,34.69,35.74
67,img144_2.jpg,0,214.5,158.88,157.5,221.0,161.0,160.0,33.01,38.2,38.89
68,img145_2.jpg,0,194.93,135.27,134.36,204.0,138.0,138.0,39.32,52.89,51.34
69,img146_2.jpg,0,228.29,160.39,162.66,233.0,159.0,162.0,21.13,37.67,36.73
70,img147_2.jpg,0,91.25,37.65,46.79,88.0,29.0,36.0,26.4,24.44,27.56
71,img148_4.jpg,1,197.29,148.89,145.07,204.0,150.0,145.0,27.0,29.92,31.43
72,img149_2.jpg,0,195.82,129.42,125.9,205.0,130.0,130.0,30.6,40.14,39.8
73,img14_4.jpg,1,201.1,162.68,152.15,207.0,165.0,155.0,24.95,33.16,33.73
74,img150_2.jpg,0,200.33,125.31,124.8,207.0,125.0,126.0,29.55,49.09,46.09
75,img151_2.jpg,0,213.63,144.67,144.28,224.0,152.0,150.0,37.6,52.7,50.68
76,img152_3.jpg,1,227.29,171.43,170.39,236.0,174.0,172.0,24.94,30.44,29.42
77,img153_3.jpg,1,205.06,149.09,150.01,216.0,162.0,160.0,36.32,54.02,53.5
78,img154_3.jpg,1,204.01,146.08,143.78,214.0,156.0,151.0,36.93,52.34,51.93
79,img155_3.jpg,1,220.52,151.45,152.17,233.0,160.0,161.0,33.75,46.57,45.89
80,img156_3.jpg,1,190.83,132.47,129.21,202.0,138.0,132.0,38.88,40.53,42.37
81,img157_3.jpg,1,172.5,97.5,97.6,177.0,102.0,104.0,32.09,39.96,39.25
82,img158_3.jpg,1,173.63,120.93,122.4,178.0,126.0,127.0,25.49,36.55,35.85
83,img15_4.jpg,1,216.25,191.72,181.04,225.0,199.0,188.0,29.89,38.92,42.89
84,img160_4.jpg,1,188.43,158.07,159.69,194.0,159.0,157.0,33.86,46.9,48.04
85,img161_4.jpg,1,221.37,176.19,168.18,227.0,183.0,175.0,23.02,35.76,34.25
86,img164_4.jpg,1,153.73,111.04,126.39,163.0,119.0,133.0,44.78,37.15,40.69
87,img165_3.jpg,1,162.21,114.78,130.48,171.0,116.0,135.0,44.38,55.8,57.26
88,img166_3.jpg,1,178.14,137.56,131.86,192.0,138.0,134.0,36.56,38.35,37.67
89,img167_4.jpg,1,212.84,178.66,181.28,220.0,182.0,187.0,30.86,29.44,30.11
90,img168_3.jpg,1,119.38,59.69,64.63,118.0,52.0,59.0,47.33,35.39,32.1
91,img169_3.jpg,1,146.1,90.8,95.63,131.0,80.0,85.0,50.16,44.32,44.61
92,img16_2.jpg,0,191.55,111.72,116.24,199.0,102.0,107.0,37.6,36.51,38.67
93,img170_2.jpg,0,197.33,148.98,152.47,207.0,153.0,156.0,31.39,40.36,38.26
94,img171_3.jpg,1,174.56,119.02,117.09,181.0,114.0,111.0,43.81,48.93,49.65
95,img172_4.jpg,1,204.61,158.93,157.32,214.0,167.0,166.0,35.19,40.63,40.76
96,img173_4.jpg,1,218.99,175.78,174.43,229.0,179.0,178.0,34.15,53.31,53.13
97,img174_4.jpg,1,204.11,155.84,171.59,213.0,159.0,177.0,38.04,45.33,43.17
98,img175_3.jpg,1,189.89,129.92,127.74,199.0,133.0,129.0,30.82,34.52,33.67
99,img17_4.jpg,1,217.91,150.67,144.75,230.0,154.0,147.0,32.98,34.94,37.92
100,img18_2.jpg,0,215.32,158.44,150.13,229.0,163.0,153.0,38.09,42.17,43.18
101,img19_3.jpg,1,190.8,163.18,160.61,199.0,170.0,168.0,33.65,44.74,48.13
102,img1_4.jpg,1,213.24,170.41,157.2,217.0,172.0,158.0,23.42,31.23,36.46
103,img20_4.jpg,1,185.94,172.67,176.87,197.0,181.0,185.0,34.29,37.47,41.39
104,img21_4.jpg,1,182.97,156.33,156.44,194.0,158.0,159.0,29.9,37.43,39.7
105,img221_2.jpg,0,185.07,144.95,168.37,189.0,144.0,170.0,32.49,39.98,40.91
106,img222_1.jpg,0,131.73,77.62,95.37,125.0,72.0,92.0,47.87,45.9,50.52
107,img223_2.jpg,0,168.22,129.19,158.23,178.0,130.0,162.0,31.0,38.22,38.52
108,img224_2.jpg,0,197.98,135.86,158.82,208.0,136.0,164.0,37.91,35.46,36.44
109,img225_5.jpg,1,180.89,176.07,191.81,187.0,185.0,202.0,32.5,33.29,38.38
110,img226_1.jpg,0,143.23,96.09,115.09,139.0,92.0,114.0,46.74,47.32,50.27
111,img227_4.jpg,1,193.55,167.09,189.0,200.0,180.0,206.0,41.81,51.28,51.08
112,img228_2.jpg,0,187.79,136.81,164.33,193.0,141.0,172.0,36.66,44.67,42.49
113,img229_2.jpg,0,129.37,85.59,106.62,128.0,81.0,107.0,55.84,55.58,60.98
114,img22_3.jpg,1,185.15,143.14,138.73,199.0,144.0,139.0,40.0,42.94,44.81
115,img230_2.jpg,0,209.2,152.07,154.56,218.0,147.0,150.0,33.19,47.81,49.09
116,img231_3.jpg,1,157.39,112.32,119.57,164.0,113.0,120.0,31.97,28.0,30.68
117,img232_2.jpg,0,155.32,89.73,82.41,149.0,81.0,73.0,34.11,34.62,34.37
118,img233_2.jpg,0,190.31,130.14,135.61,205.0,136.0,143.0,42.14,37.67,43.02
119,img234_1.jpg,0,136.04,82.29,94.94,139.0,81.0,95.0,28.82,28.29,28.06
120,img235_1.jpg,0,197.63,158.54,186.05,204.0,165.0,193.0,34.88,50.75,46.48
121,img236_1.jpg,0,145.73,109.5,136.41,147.0,105.0,134.0,39.97,46.12,49.18
122,img237_2.jpg,0,136.38,94.77,101.62,141.0,100.0,107.0,40.41,32.98,34.32
123,img238_3.jpg,1,186.53,135.22,147.24,190.0,133.0,150.0,51.09,71.34,70.5
124,img239_3.jpg,1,121.59,90.98,114.06,117.0,86.0,112.0,47.15,45.09,48.42
125,img23_2.jpg,0,180.92,105.54,98.43,189.0,98.0,90.0,36.01,35.91,35.64
126,img240_2.jpg,0,186.44,122.38,113.12,191.0,123.0,113.0,27.25,23.07,24.33
127,img241_1.jpg,0,173.61,119.24,134.49,178.0,112.0,128.0,41.69,47.98,47.26
128,img242_2.jpg,0,128.45,90.28,112.43,123.0,79.0,105.0,51.21,52.96,57.69
129,img243_1.jpg,0,169.29,119.1,133.29,174.0,116.0,131.0,30.6,39.29,39.02
130,img244_3.jpg,1,164.46,129.83,149.54,165.0,128.0,151.0,45.19,48.32,49.6
131,img245_2.jpg,0,158.3,106.9,108.66,158.0,104.0,107.0,44.58,35.26,38.18
132,img246_2.jpg,0,190.25,164.43,181.24,207.0,176.0,195.0,49.98,49.71,50.71
133,img247_4.jpg,1,130.3,96.14,110.81,120.0,76.0,94.0,56.19,60.15,63.93
134,img248_2.jpg,0,185.04,143.13,160.66,187.0,141.0,163.0,46.92,54.93,54.06
135,img249_3.jpg,1,127.39,97.86,98.53,131.0,102.0,102.0,34.99,26.25,27.55
136,img24_3.jpg,1,220.97,176.18,182.82,227.0,183.0,190.0,25.45,43.42,45.29
137,img250_2.jpg,0,183.36,127.7,149.27,190.0,129.0,153.0,30.03,43.57,43.3
138,img251_1.jpg,0,168.32,111.37,112.73,177.0,108.0,109.0,34.38,39.29,41.05
139,img252_3.jpg,1,178.76,129.99,130.47,188.0,128.0,129.0,36.03,46.69,47.74
140,img253_2.jpg,0,196.62,147.57,175.22,203.0,155.0,183.0,34.37,56.66,52.99
141,img254_2.jpg,0,143.77,95.93,120.21,137.0,82.0,110.0,51.27,55.17,57.92
142,img255_1.jpg,0,151.7,101.48,128.67,151.0,94.0,124.0,46.56,41.98,45.07
143,img256_2.jpg,0,205.11,165.79,192.17,213.0,170.0,198.0,29.68,41.27,39.35
144,img257_3.jpg,1,170.63,124.88,143.17,178.0,126.0,145.0,27.56,37.5,38.02
145,img258_3.jpg,1,89.37,60.23,81.91,89.0,62.0,86.0,31.54,24.45,28.88
146,img259_2.jpg,0,179.78,143.17,171.42,189.0,148.0,183.0,45.47,48.28,48.5
147,img25_1.JPG,0,141.34,67.4,77.55,149.0,58.0,68.0,45.49,38.09,39.26
148,img260_3.jpg,1,172.56,126.71,149.52,183.0,125.0,150.0,35.71,44.77,45.51
149,img261_3.jpg,1,168.31,113.85,141.54,182.0,116.0,147.0,41.11,37.19,39.93
150,img262_3.jpg,1,181.41,135.14,157.47,199.0,135.0,159.0,41.73,48.51,49.29
151,img263_1.jpg,0,177.9,116.71,143.42,189.0,118.0,148.0,40.31,54.76,55.79
152,img264_2.jpg,0,209.04,170.36,194.95,216.0,177.0,200.0,26.3,43.58,39.21
153,img265_2.jpg,0,147.1,119.62,139.6,152.0,115.0,136.0,27.35,37.95,38.77
