,Name,FAMACHA,Mean_R,Mean_G,Mean_B,Median_R,Median_G,Median_B,Std_R,Std_G,Std_B
154,img266_3.jpg,1,184.59,145.88,150.8,192.0,149.0,153.0,37.36,37.93,40.18
155,img267_2.jpg,0,135.39,91.39,115.63,134.0,78.0,107.0,60.57,65.7,67.53
156,img268_3.jpg,1,141.11,114.0,141.83,145.0,124.0,156.0,54.99,53.4,57.86
157,img269_3.jpg,1,103.33,77.7,79.6,99.0,78.0,80.0,36.2,20.07,16.81
158,img26_1.JPG,0,149.99,73.68,83.32,154.0,67.0,76.0,38.98,35.02,36.01
159,img270_2.jpg,0,206.07,128.84,125.32,217.0,129.0,124.0,38.77,34.54,34.36
160,img271_2.jpg,0,109.82,71.27,72.02,108.0,70.0,71.0,25.07,20.96,20.84
161,img272_1.jpg,0,126.2,82.37,107.6,127.0,76.0,102.0,49.77,46.34,51.03
162,img273_2.jpg,0,162.58,111.09,141.38,170.0,108.0,141.0,35.87,41.62,41.93
163,img274_3.jpg,1,171.93,110.66,132.71,183.0,112.0,135.0,35.43,32.67,35.17
164,img275_2.jpg,0,134.59,96.99,110.7,139.0,99.0,114.0,38.16,30.46,34.62
165,img276_2.jpg,0,122.69,68.08,73.69,129.0,69.0,75.0,21.25,14.95,16.08
166,img277_1.jpg,0,150.54,116.81,135.0,172.0,118.0,137.0,54.42,42.38,45.39
167,img278_1.jpg,0,149.4,99.5,123.21,149.0,97.0,121.0,36.78,39.66,41.55
168,img279_2.jpg,0,179.08,107.35,107.28,180.0,109.0,109.0,36.9,28.29,29.84
169,img27_2.JPG,0,144.19,69.27,78.31,149.0,62.0,71.0,36.06,31.38,32.01
170,img280_3.jpg,1,131.47,85.92,83.19,131.0,78.0,75.0,37.71,37.43,35.9
171,img281_2.jpg,0,135.59,81.66,94.38,132.0,75.0,88.0,37.9,37.8,41.39
172,img282_4.jpg,1,206.64,195.55,210.7,215.0,202.0,221.0,33.39,37.5,39.49
173,img283_2.jpg,0,181.53,121.03,142.33,196.0,125.0,151.0,46.7,46.6,50.98
174,img284_3.jpg,1,163.41,128.34,138.73,160.0,114.0,126.0,42.14,55.22,55.69
175,img285_3.jpg,1,123.48,90.94,113.76,123.0,94.0,120.0,45.1,37.88,42.82
176,img286_3.jpg,1,156.25,125.95,146.58,163.0,130.0,150.0,30.01,28.09,32.76
177,img287_3.jpg,1,188.7,125.62,132.76,194.0,133.0,141.0,34.78,38.08,38.57
178,img288_2.jpg,0,197.84,146.7,164.24,211.0,150.0,171.0,39.4,43.73,44.12
179,img289_3.jpg,1,107.12,69.66,66.99,108.0,70.0,68.0,16.08,12.65,11.39
180,img28_3.JPG,1,223.06,153.59,158.56,230.0,153.0,159.0,27.23,33.13,35.5
181,img290_3.jpg,1,196.51,168.9,183.29,206.0,170.0,186.0,35.25,38.6,41.93
182,img291_3.jpg,1,171.37,107.56,94.53,173.0,104.0,92.0,16.98,20.0,19.51
183,img292_3.jpg,1,199.08,172.23,172.5,206.0,168.0,167.0,38.81,51.73,54.19
184,img293_3.jpg,1,65.16,37.24,44.58,63.0,33.0,40.0,20.89,17.84,18.3
185,img294_2.jpg,0,144.19,85.68,92.46,144.0,81.0,88.0,35.26,37.47,38.41
186,img295_3.jpg,1,192.31,143.52,156.47,207.0,153.0,168.0,43.02,50.59,52.59
187,img296_3.jpg,1,194.16,153.15,172.7,203.0,160.0,182.0,42.69,44.68,46.48
188,img29_3.JPG,1,212.76,140.46,148.48,220.0,142.0,149.0,31.73,30.68,32.48
189,img2_4.jpg,1,216.39,197.32,194.75,231.0,205.0,202.0,43.22,44.21,43.72
190,img30_4.jpg,1,205.29,161.46,169.2,219.0,170.0,178.0,44.12,44.45,45.97
191,img31_3.jpg,1,199.69,155.05,163.49,212.0,154.0,162.0,50.38,48.43,49.71
192,img32_3.jpg,1,206.44,138.82,143.96,212.0,136.0,141.0,33.85,34.71,35.75
193,img33_4.jpg,1,187.99,159.44,164.52,200.0,165.0,171.0,47.49,47.05,49.93
194,img34_3.jpg,1,221.09,158.06,161.28,225.0,159.0,162.0,22.25,31.77,33.2
195,img35_3.jpg,1,224.95,180.06,186.61,242.0,190.0,196.0,46.09,46.22,47.24
196,img36_3.jpg,1,198.78,125.02,123.33,203.0,120.0,118.0,26.62,33.66,35.36
197,img37_4.jpg,1,207.75,157.36,156.46,232.0,167.0,167.0,62.84,60.19,60.54
198,img39_3.jpg,1,162.2,127.89,142.02,174.0,131.0,144.0,44.08,41.62,45.22
199,img3_1.jpg,0,191.91,104.21,93.24,205.0,102.0,90.0,42.64,35.24,34.81
200,img40_1.jpg,0,173.7,95.92,101.93,175.0,92.0,98.0,25.89,41.07,41.84
201,img41_1.jpg,0,158.75,91.93,100.46,160.0,78.0,86.0,38.44,44.26,47.69
202,img42_2.JPG,0,185.06,129.87,142.11,196.0,131.0,142.0,46.22,39.58,42.82
203,img43_2.jpg,0,153.03,95.33,100.27,186.0,95.0,98.0,75.85,56.54,57.47
204,img44_3.jpg,1,231.62,172.42,176.24,238.0,176.0,182.0,26.11,43.85,46.78
205,img45_3.jpg,1,187.47,127.99,135.89,192.0,126.0,135.0,37.52,46.89,49.42
206,img46_4.jpg,1,184.48,148.63,163.34,206.0,156.0,171.0,62.7,63.12,67.9
207,img47_3.jpg,1,232.66,180.64,175.56,237.0,179.0,174.0,21.19,34.77,36.32
208,img48_4.jpg,1,211.95,174.53,178.95,223.0,181.0,185.0,44.67,44.69,46.39
209,img49_3.jpg,1,199.67,144.71,150.18,206.0,145.0,151.0,33.1,47.96,49.41
210,img4_4.jpg,1,173.06,149.52,145.93,180.0,164.0,161.0,38.82,46.55,49.49
211,img50_4.jpg,1,202.02,176.23,187.05,205.0,175.0,187.0,33.01,41.19,42.23
212,img51_3.jpg,1,211.77,134.38,144.38,223.0,140.0,151.0,40.5,52.13,53.56
213,img52_3.jpg,1,192.36,141.22,144.87,214.0,150.0,155.0,55.4,56.87,59.29
214,img53_2.jpg,0,185.84,109.39,116.98,186.0,104.0,110.0,28.0,44.99,45.25
215,img54_2.jpg,0,170.52,97.99,102.29,175.0,93.0,97.0,33.03,38.65,40.14
216,img55_2.jpg,0,225.43,148.23,152.59,230.0,155.0,158.0,21.03,40.42,39.92
217,img56_2.jpg,0,218.93,164.28,165.18,244.0,177.0,179.0,56.03,59.18,59.38
218,img57_1.jpg,0,184.57,117.22,129.88,187.0,116.0,129.0,28.35,40.34,41.78
219,img58_2.jpg,0,215.59,144.04,144.36,221.0,147.0,146.0,29.0,44.57,46.75
220,img59_2.jpg,0,206.71,124.05,126.04,211.0,122.0,125.0,28.63,40.97,42.9
221,img5_4.jpg,1,218.52,171.45,168.49,226.0,173.0,170.0,26.66,34.93,37.53
222,img60_2.jpg,0,217.72,171.99,173.76,232.0,178.0,182.0,32.35,46.08,47.01
223,img61_3.jpg,1,235.1,186.12,184.49,238.0,191.0,190.0,17.24,35.34,37.2
224,img62_4.jpg,1,213.66,194.16,198.14,221.0,199.0,203.0,33.51,36.37,37.75
225,img63_2.JPG,0,169.12,93.63,99.09,177.0,90.0,97.0,27.95,24.72,22.25
226,img64_1.JPG,0,144.32,74.52,97.27,141.0,66.0,89.0,40.17,38.84,42.68
227,img65_2.jpg,0,238.47,192.09,198.05,246.0,195.0,201.0,19.68,36.38,36.63
228,img66_2.jpg,0,220.86,169.26,169.63,231.0,174.0,175.0,31.5,45.22,45.96
229,img67_1.jpg,0,159.19,98.7,117.53,164.0,93.0,113.0,38.92,50.12,53.1
230,img68_3.jpg,1,164.72,109.12,121.17,170.0,101.0,115.0,33.5,41.8,45.77
231,img69_3.jpg,1,206.9,151.17,144.67,211.0,150.0,144.0,26.81,37.39,38.33
232,img6_3.jpg,1,196.94,154.84,155.26,205.0,157.0,158.0,40.83,44.88,46.06
233,img70_4.jpg,1,232.68,192.51,191.32,240.0,194.0,195.0,24.41,33.64,33.82
234,img71_2.jpg,0,189.98,111.42,112.1,199.0,106.0,107.0,33.02,35.01,36.97
235,img72_2.jpg,0,218.47,158.75,160.04,224.0,157.0,158.0,28.97,37.76,37.91
236,img73_3.jpg,1,188.83,129.61,131.28,221.0,140.0,142.0,69.53,56.06,54.51
237,img74_4.jpg,1,195.81,153.27,152.2,242.0,179.0,178.0,83.05,70.59,68.47
238,img75_4.jpg,1,219.65,188.07,181.38,225.0,192.0,185.0,24.61,38.09,39.98
239,img76_4.jpg,1,227.7,203.8,197.83,242.0,216.0,209.0,32.85,41.8,42.23
240,img77_3.jpg,1,231.72,186.68,188.25,240.0,190.0,193.0,27.42,47.71,47.22
241,img78_4.jpg,1,219.14,174.49,179.22,223.0,175.0,182.0,29.6,42.63,42.58
242,img79_4.jpg,1,209.44,166.43,167.47,215.0,166.0,167.0,25.92,31.63,31.62
243,img7_1.jpg,0,198.26,129.78,133.75,200.0,120.0,123.0,28.58,48.0,49.62
244,img80_4.jpg,1,217.99,168.04,164.96,223.0,173.0,172.0,29.73,41.24,43.07
245,img81_4.jpg,1,211.82,152.63,159.57,221.0,156.0,164.0,35.7,48.45,48.94
246,img82_4.jpg,1,229.9,182.13,177.85,244.0,189.0,185.0,43.22,50.61,50.96
247,img83_4.jpg,1,148.84,113.15,116.07,170.0,113.0,115.0,76.78,65.99,66.26
248,img84_4.jpg,1,220.54,179.09,176.23,231.0,182.0,179.0,33.74,37.4,38.79
249,img85_1.JPG,0,115.25,63.13,68.21,115.0,55.0,59.0,51.95,32.94,34.77
250,img86_3.JPG,1,212.18,132.4,135.47,218.0,127.0,131.0,28.54,27.99,28.99
251,img87_3.JPG,1,182.36,124.69,121.69,185.0,119.0,116.0,29.87,31.79,30.48
252,img88_5.jpg,1,219.84,194.07,194.58,223.0,193.0,194.0,19.96,26.37,29.27
253,img89_5.jpg,1,219.11,203.52,201.79,233.0,212.0,210.0,36.64,36.23,36.62
254,img8_5.jpg,1,188.52,175.84,172.37,195.0,182.0,180.0,27.2,32.84,36.5
255,img90_4.jpg,1,185.64,152.74,153.36,207.0,166.0,167.0,57.57,53.08,52.76
256,img91_5.jpg,1,188.65,165.28,166.64,214.0,183.0,184.0,65.68,62.46,62.01
257,img92_5.jpg,1,212.54,183.43,184.55,214.0,186.0,187.0,22.14,29.9,33.17
258,img93_5.jpg,1,203.27,192.3,193.97,217.0,203.0,203.0,39.03,40.51,41.1
259,img94_2.jpg,0,193.62,136.61,147.12,208.0,144.0,156.0,44.17,45.33,45.35
260,img95_3.jpg,1,159.78,131.32,151.68,165.0,136.0,158.0,37.59,40.84,44.9
261,img96_4.jpg,1,179.59,133.28,125.7,197.0,143.0,134.0,59.16,47.88,47.48
262,img97_4.jpg,1,199.99,158.74,153.71,221.0,175.0,171.0,64.22,55.61,55.6
263,img98_3.jpg,1,172.79,130.14,145.02,184.0,129.0,144.0,44.93,38.79,42.23
264,img99_3.jpg,1,172.9,125.56,141.15,178.0,124.0,141.0,32.61,34.4,36.89
265,img9_2.jpg,0,195.68,137.68,147.88,208.0,136.0,148.0,36.01,40.79,42.11
266,img176_3.jpeg,1,216.95,153.69,145.14,228.0,158.0,149.0,33.64,37.28,39.51
267,img177_3.jpeg,1,218.44,159.39,163.15,228.0,164.0,169.0,32.9,52.01,51.45
268,img178_2.jpeg,0,206.23,153.99,156.35,216.0,167.0,171.0,24.13,37.32,39.37
269,img179_3.jpeg,1,207.06,159.61,156.44,213.0,164.0,162.0,33.4,35.3,38.95
270,img180_3.jpeg,1,203.78,163.02,155.79,209.0,174.0,168.0,32.52,45.96,50.25
271,img181_2.jpeg,0,218.44,149.16,142.86,225.0,150.0,144.0,29.3,38.83,43.18
272,img182_2.jpeg,0,134.64,64.59,64.62,135.0,62.0,63.0,24.37,18.59,19.47
273,img183_2.jpeg,0,235.57,194.98,185.56,244.0,203.0,193.0,23.0,40.18,41.4
274,img184_2.jpeg,0,213.89,130.23,120.85,223.0,127.0,117.0,33.05,45.61,48.9
275,img185_5.jpeg,1,223.39,191.15,198.06,228.0,190.0,197.0,19.25,18.44,21.13
276,img186_2.jpeg,0,172.16,126.57,125.66,202.0,130.0,127.0,66.06,59.92,61.5
277,img187_4.jpeg,1,218.79,170.77,164.04,223.0,178.0,173.0,28.15,36.56,42.39
278,img188_3.jpeg,1,209.08,158.76,151.71,216.0,157.0,148.0,24.61,41.13,44.73
279,img189_3.jpeg,1,238.3,181.59,185.6,245.0,185.0,191.0,23.27,39.18,40.08
280,img190_3.jpeg,1,224.14,159.14,147.6,231.0,163.0,149.0,25.14,30.85,32.56
281,img191_3.jpeg,1,216.59,196.91,194.75,228.0,207.0,206.0,31.21,37.63,40.07
282,img192_4.jpeg,1,248.51,191.92,177.28,254.0,191.0,176.0,15.94,28.78,30.23
283,img193_3.jpeg,1,200.03,137.01,130.27,204.0,137.0,131.0,17.4,32.98,32.75
284,img194_2.jpeg,0,152.29,89.33,88.63,162.0,92.0,90.0,34.79,25.17,26.22
285,img195_1.jpeg,0,222.78,140.05,127.53,229.0,133.0,123.0,23.52,53.31,49.32
286,img196_2.jpeg,0,178.62,137.23,135.25,184.0,143.0,140.0,22.0,34.31,39.23
287,img197_3.jpeg,1,200.35,134.44,127.26,213.0,138.0,132.0,39.33,37.67,38.85
288,img198_3.jpeg,1,208.11,163.17,162.86,215.0,163.0,164.0,25.6,36.81,39.1
289,img199_3.jpeg,1,202.92,125.09,128.73,211.5,124.0,127.0,27.18,25.85,28.43
290,img200_2.jpeg,0,233.9,158.48,149.39,240.0,160.0,150.0,24.01,37.21,38.31
291,img201_3.jpeg,1,228.76,146.24,135.16,233.0,146.0,133.0,17.86,27.04,26.54
292,img202_3.jpeg,1,170.29,106.05,112.63,176.0,98.0,105.0,37.66,38.33,40.89
293,img203_3.jpeg,1,189.86,128.92,123.55,202.0,133.0,126.0,46.65,43.66,46.34
294,img204_3.jpeg,1,219.35,181.03,179.03,231.0,199.0,197.0,30.11,48.54,48.6
295,img205_3.jpeg,1,198.28,151.65,147.57,205.0,148.0,146.0,34.47,56.28,59.78
296,img206_3.jpeg,1,187.03,155.13,158.36,197.0,154.0,156.0,30.02,29.31,34.92
297,img207_3.jpeg,1,186.52,116.55,120.18,197.0,117.0,121.0,46.42,40.22,39.25
298,img208_4.jpeg,1,231.61,173.73,167.1,246.0,181.0,174.0,31.81,36.46,38.74
299,img209_3.jpeg,1,216.47,141.26,134.18,226.0,149.0,140.0,32.95,41.79,43.18
300,img210_2.jpeg,0,150.9,100.94,107.65,157.0,95.0,99.0,32.03,33.98,37.18
301,img211_3.jpeg,1,185.96,128.99,136.54,196.0,127.0,136.0,53.19,55.94,56.29
302,img212_3.jpeg,1,229.63,172.54,161.35,243.0,178.0,168.0,29.23,43.63,46.78
303,img213_2.jpeg,0,206.63,137.84,128.82,210.0,136.0,126.0,27.38,31.77,33.21
304,img215_2.jpeg,0,224.46,150.37,150.69,235.0,148.0,149.0,31.99,41.31,43.08
305,img216_3.jpeg,1,229.56,179.42,178.7,236.0,187.0,186.0,22.07,35.94,37.16
306,img217_3.jpeg,1,159.91,117.59,112.36,163.0,110.0,104.0,34.5,43.8,48.98
307,img218_3.jpeg,1,224.7,170.84,165.0,231.0,178.0,173.0,23.68,28.53,32.97
308,img219_4.jpeg,1,198.6,141.56,121.78,214.0,150.0,127.0,42.67,40.38,38.42
309,img220_3.jpeg,1,241.96,188.43,175.31,251.0,192.0,179.0,21.08,28.45,29.01
