Name,FAMACHA,Mean_R,Mean_G,Mean_B,Median_R,Median_G,Median_B,Std_R,Std_G,Std_B
img31_3.jpg,1,172.48,139.67,146.38,193.0,141.0,150.0,67.75,57.04,58.33
img173_4.jpg,1,166.87,137.98,138.63,181.0,140.0,140.0,71.19,67.27,65.65
img47_3.jpg,1,198.18,151.21,145.2,221.0,162.0,156.0,57.63,55.55,56.94
img142_2.jpg,0,152.79,123.43,119.05,171.0,123.0,117.0,69.89,63.29,60.39
img273_2.jpg,0,150.43,106.13,132.65,163.0,103.5,135.0,45.89,44.06,47.1
img259_2.jpg,0,162.65,134.03,158.54,173.0,140.0,169.0,57.28,52.52,54.82
img129_1.jpg,0,135.5,88.33,102.83,137.0,82.5,98.0,74.6,53.98,55.0
img101_3.jpg,1,145.03,107.86,128.76,159.0,104.0,127.0,56.17,42.35,43.23
img247_4.jpg,1,117.72,91.03,103.61,103.0,71.0,83.0,56.95,58.38,62.66
img56_2.jpg,0,204.85,156.85,157.57,234.0,165.0,167.0,62.09,59.69,60.17
img167_4.jpg,1,139.48,126.71,129.51,135.0,125.0,125.0,70.91,55.03,54.16
img24_3.jpg,1,170.49,131.75,137.56,204.0,139.0,149.0,72.18,69.69,72.45
img164_4.jpg,1,103.62,87.98,93.18,94.0,79.0,80.0,54.33,41.58,40.48
img99_3.jpg,1,147.15,108.67,122.54,163.0,113.0,128.0,54.59,43.57,47.54
img238_3.jpg,1,165.9,123.11,133.33,158.0,110.0,119.0,56.18,65.75,66.13
img292_3.jpg,1,147.34,128.26,126.75,161.0,132.0,128.0,69.33,69.88,72.11
img49_3.jpg,1,157.89,113.6,117.86,169.0,105.0,109.0,62.15,56.21,57.93
img144_2.jpg,0,156.41,129.61,128.92,162.0,135.0,132.0,64.03,53.72,52.82
img153_3.jpg,1,143.72,112.57,113.26,152.0,115.0,115.0,69.91,62.99,63.39
img67_1.jpg,0,139.58,85.06,99.8,147.0,73.0,91.0,50.26,51.72,57.81
img229_2.jpg,0,109.92,76.51,94.16,93.0,59.0,74.0,60.94,54.91,61.23
img235_1.jpg,0,175.98,145.1,167.0,194.0,146.0,171.0,51.86,55.39,56.53
img96_4.jpg,1,148.31,113.03,106.35,173.0,124.0,113.0,69.1,53.08,52.37
img40_1.jpg,0,126.08,71.55,72.35,137.0,64.0,63.0,58.34,46.57,47.72
img94_2.jpg,0,164.09,121.02,129.66,171.0,124.0,133.0,57.96,50.75,51.21
img155_3.jpg,1,173.03,121.33,121.63,205.0,124.0,125.0,72.39,57.87,57.16
2023-09-13&32_1.jpg,0,121.21,101.53,98.01,126.0,105.0,100.0,54.61,53.67,54.73
img1_4.jpg,1,161.35,130.35,119.28,192.0,142.0,121.0,70.65,60.33,58.65
img18_2.jpg,0,143.37,112.47,102.88,149.0,112.0,98.0,80.04,63.46,60.7
img41_1.jpg,0,126.24,71.09,74.25,134.0,65.0,67.0,51.59,40.86,44.59
2023-09-13&1106_3.jpg,1,143.66,126.72,126.36,146.0,129.0,127.0,47.04,51.35,54.65
2023-09-13&37_1.jpg,0,106.08,102.05,102.31,99.0,92.0,89.0,64.04,62.27,64.49
img66_2.jpg,0,176.01,142.54,142.81,204.0,147.0,148.0,68.66,57.8,58.93
img165_3.jpg,1,135.61,105.5,114.79,138.0,99.0,108.0,63.49,60.49,63.03
img92_5.jpg,1,170.57,139.31,138.74,196.0,160.0,159.0,61.97,65.52,68.56
img90_4.jpg,1,171.43,137.9,135.36,197.0,151.0,149.0,62.57,57.68,59.38
img7_1.jpg,0,138.22,109.93,115.3,141.0,106.0,110.0,65.68,53.72,57.19
img223_2.jpg,0,146.16,117.49,142.88,169.0,122.0,152.0,54.07,47.16,50.72
img83_4.jpg,1,133.54,103.06,105.07,136.0,94.0,93.0,73.04,62.38,63.21
img140_3.jpg,1,152.57,129.61,129.26,160.0,129.0,128.0,60.49,48.37,45.61
img80_4.jpg,1,172.38,129.59,125.52,207.0,137.0,133.0,75.73,65.57,66.62
img2_4.jpg,1,159.88,148.65,146.25,181.0,166.0,163.0,77.03,71.31,71.28
img134_1.jpg,0,123.62,76.15,82.39,134.0,68.0,78.0,58.59,42.92,43.77
img174_4.jpg,1,150.72,126.91,137.91,165.0,132.0,141.0,71.2,62.96,61.25
img43_2.jpg,0,137.63,87.85,91.47,159.0,82.0,84.0,75.99,56.4,57.74
img5_4.jpg,1,148.99,124.28,124.45,166.0,131.0,131.0,79.26,61.44,60.38
img68_3.jpg,1,141.13,93.84,103.08,152.0,85.0,94.0,51.51,47.14,52.38
img232_2.jpg,0,120.19,76.82,71.09,132.0,71.0,64.0,59.72,42.17,39.34
img257_3.jpg,1,155.82,114.98,129.86,170.0,117.0,135.0,41.38,44.94,47.38
img9_2.jpg,0,134.68,96.27,103.6,126.0,88.0,93.0,66.94,49.76,52.5
img11_4.jpg,1,133.34,125.12,130.89,127.0,117.0,120.0,63.63,62.67,64.07
img236_1.jpg,0,134.88,103.11,127.17,138.0,96.0,123.0,46.88,48.26,53.67
img135_3.jpg,1,89.98,78.19,79.56,80.0,76.0,78.0,34.56,19.49,18.58
img230_2.jpg,0,187.88,137.66,140.11,211.0,137.0,140.0,57.88,56.04,57.13
img14_4.jpg,1,152.84,125.71,117.22,191.0,142.0,133.0,69.54,59.91,58.34
img150_2.jpg,0,139.25,99.81,98.27,148.0,98.0,98.0,69.78,52.96,52.12
img227_4.jpg,1,183.09,158.16,176.28,188.0,169.0,190.0,45.2,52.52,55.1
img95_3.jpg,1,129.22,112.12,132.54,129.0,109.0,130.0,51.84,46.25,50.59
img55_2.jpg,0,190.79,122.19,123.1,208.0,121.0,122.0,53.79,49.69,52.09
img224_2.jpg,0,174.56,123.63,142.37,196.0,128.0,154.0,58.81,46.97,51.47
img291_3.jpg,1,117.02,73.61,64.05,123.0,73.0,63.0,51.54,36.42,33.51
img258_3.jpg,1,78.45,55.91,73.53,81.0,58.0,78.0,37.75,28.98,34.13
img93_5.jpg,1,159.85,151.94,156.4,194.0,177.0,177.0,71.82,70.91,69.39
img275_2.jpg,0,95.38,83.03,90.3,94.0,73.0,78.0,52.22,52.16,53.0
img53_2.jpg,0,136.13,80.25,82.82,151.0,76.0,79.0,62.92,49.62,52.49
img88_5.jpg,1,166.64,143.93,144.13,185.0,163.0,165.0,64.26,63.67,66.48
img172_4.jpg,1,157.29,127.57,126.26,186.0,142.0,140.0,70.52,58.37,58.23
img62_4.jpg,1,190.99,175.74,179.12,217.0,192.0,195.0,56.51,52.49,54.16
img253_2.jpg,0,185.58,141.7,166.86,195.0,146.0,173.0,43.37,57.46,55.54
img254_2.jpg,0,134.59,97.21,118.27,127.5,86.0,111.0,51.75,54.31,57.15
img226_1.jpg,0,120.03,82.28,97.27,119.0,74.0,91.0,57.72,49.72,55.33
img48_4.jpg,1,182.32,153.26,157.34,211.0,168.0,172.0,67.12,57.96,59.54
img109_2.jpg,0,101.68,76.44,83.15,77.0,60.0,65.0,52.4,40.22,42.83
img237_2.jpg,0,76.49,64.26,63.2,66.0,57.0,53.0,50.98,41.21,38.5
img163_4.jpg,1,107.16,94.79,94.92,83.0,78.0,79.0,63.51,49.42,46.19
img294_2.jpg,0,137.62,89.78,93.34,142.0,82.0,88.0,46.51,48.43,47.94
img71_2.jpg,0,131.04,84.86,84.54,130.0,78.0,74.0,63.41,40.31,41.51
img228_2.jpg,0,166.12,124.27,147.21,178.0,127.0,155.0,54.22,51.82,54.8
img8_5.jpg,1,144.69,136.48,133.8,164.0,151.0,146.0,63.49,64.03,65.05
img52_3.jpg,1,167.47,128.48,131.53,196.0,133.0,137.0,67.83,58.55,60.81
img269_3.jpg,1,77.97,64.47,68.69,68.0,58.0,63.0,39.22,23.73,19.2
img157_3.jpg,1,109.59,70.45,67.5,101.0,62.0,57.0,55.49,39.77,39.39
img265_2.jpg,0,137.33,118.46,134.45,146.0,114.0,128.0,34.3,39.75,41.96
img146_2.jpg,0,172.23,128.51,129.69,205.0,130.0,131.0,69.45,54.87,55.51
img13_3.jpg,1,124.84,104.1,106.5,108.0,94.0,94.0,73.06,60.32,61.97
img239_3.jpg,1,105.49,88.98,106.86,98.0,87.0,106.0,49.04,44.94,47.6
img250_2.jpg,0,164.87,122.26,134.7,179.0,124.0,137.0,43.53,46.49,47.99
img110_3.jpg,1,209.26,169.34,169.1,233.0,173.0,172.0,53.28,50.49,51.1
2023-09-13&27_1.jpg,0,74.98,60.22,58.94,35.0,32.0,33.0,68.92,56.2,54.27
img274_3.jpg,1,156.46,108.44,125.62,170.0,109.0,127.0,43.69,36.15,39.59
2023-09-13&1107_1.jpg,0,82.11,63.92,68.64,74.0,54.0,55.0,53.09,47.92,53.15
img112_2.jpg,0,122.48,89.82,92.41,97.0,76.0,77.0,59.88,40.68,42.17
img256_2.jpg,0,187.85,154.06,176.0,207.0,162.0,188.0,45.03,48.25,50.5
img168_3.jpg,1,87.97,64.6,62.78,78.0,55.0,54.0,52.46,41.59,35.54
img221_2.jpg,0,180.39,145.02,166.5,187.0,143.0,168.0,37.99,44.54,45.26
img59_2.jpg,0,157.28,99.56,99.67,180.0,96.0,95.0,67.57,51.16,53.13
2023-09-13&21_3.jpg,1,107.47,111.51,120.68,131.0,122.0,127.0,69.51,68.01,69.14
img145_2.jpg,0,131.36,97.52,97.35,138.0,83.0,82.0,76.0,62.21,60.57
img244_3.jpg,1,147.61,120.08,135.44,153.0,120.0,139.0,54.73,56.39,59.14
img100_3.jpg,1,130.2,95.56,102.13,133.0,97.0,104.0,54.71,39.67,42.72
img37_4.jpg,1,172.56,136.19,133.88,199.0,142.0,140.0,76.69,64.66,65.64
img154_3.jpg,1,129.57,96.97,96.05,112.0,81.0,79.0,76.72,61.37,59.61
img107_3.jpg,1,178.2,156.87,172.62,182.0,151.0,170.0,66.84,62.76,60.42
img225_5.jpg,1,107.26,105.85,114.71,106.0,103.0,105.0,61.83,61.49,66.79
img34_3.jpg,1,157.49,111.71,113.62,181.0,117.0,118.0,73.39,57.81,59.51
2023-09-13&33_1.jpg,0,92.81,84.41,89.48,73.0,75.0,79.0,67.37,56.09,57.28
img51_3.jpg,1,184.17,118.87,126.52,202.0,117.0,126.0,56.56,54.36,56.72
2023-09-13&695_3.jpg,1,115.53,95.83,90.05,126.0,100.0,94.0,51.13,44.18,43.13
img16_2.jpg,0,123.39,77.99,79.19,124.0,77.0,76.0,73.22,44.57,46.67
img82_4.jpg,1,189.59,151.77,148.17,230.0,168.0,164.0,74.68,67.33,67.15
img22_3.jpg,1,137.01,110.06,105.95,146.0,109.0,103.0,69.65,56.35,57.04
img54_2.jpg,0,131.19,76.45,78.78,149.0,71.0,75.0,62.25,45.17,47.91
2023-09-13&24_2.jpg,0,110.62,100.37,105.52,108.0,93.0,98.0,60.33,60.57,60.95
2023-09-13&m49_3.jpg,1,139.39,122.11,120.56,157.0,132.0,127.0,57.02,47.91,46.95
img97_4.jpg,1,179.0,144.38,140.01,211.0,163.0,158.0,73.17,60.27,60.04
img131_2.jpg,0,138.58,117.96,126.54,137.0,104.0,113.0,85.3,83.05,81.84
img160_4.jpg,1,135.67,123.62,124.42,152.0,126.0,127.0,69.54,62.85,59.09
img10_2.jpg,0,151.21,107.26,97.84,164.0,100.0,88.0,63.18,46.57,46.01
2023-09-13&29_1.jpg,0,76.44,74.72,74.2,49.0,51.0,54.0,69.27,64.2,62.86
2023-09-13&30_1.jpg,0,93.17,82.75,76.7,60.0,61.0,59.0,66.08,52.26,46.74
img267_2.jpg,0,119.72,85.94,105.03,106.0,65.0,88.0,61.96,66.35,68.31
img45_3.jpg,1,136.52,93.36,100.03,154.0,88.0,94.0,71.81,57.89,60.23
img251_1.jpg,0,107.97,76.03,77.04,108.0,70.0,70.0,55.97,46.27,46.24
img75_4.jpg,1,143.16,121.46,116.75,143.0,119.0,114.0,71.41,65.72,65.13
img161_4.jpg,1,168.9,139.74,135.23,198.0,149.0,144.0,68.51,57.77,53.8
img81_4.jpg,1,177.48,133.9,139.76,204.0,138.0,145.0,65.23,57.54,58.61
img245_2.jpg,0,108.62,79.79,79.35,112.0,82.0,78.0,64.98,48.46,46.38
img233_2.jpg,0,113.73,82.48,80.93,112.0,79.0,71.0,60.7,49.02,49.41
img170_2.jpg,0,142.25,121.9,125.92,145.0,124.0,130.0,64.31,54.84,52.75
img36_3.jpg,1,138.87,90.8,88.53,156.0,91.0,87.0,69.11,51.48,52.4
img286_3.jpg,1,119.36,109.82,124.27,124.0,115.0,121.0,59.48,53.33,57.64
img289_3.jpg,1,62.61,46.01,44.53,57.0,42.0,39.0,35.6,22.42,19.39
img30_4.jpg,1,184.68,146.55,153.42,206.0,158.0,166.0,58.8,53.21,55.84
img58_2.jpg,0,192.97,128.35,128.14,211.0,126.0,128.0,54.28,52.12,54.4
img38_3.jpg,1,164.92,107.05,104.95,191.0,110.0,107.0,64.46,56.31,56.61
img50_4.jpg,1,167.93,149.0,157.99,190.0,158.0,168.0,63.9,60.82,63.84
img242_2.jpg,0,116.74,89.53,106.42,111.0,77.0,97.0,53.41,53.59,57.28
img4_4.jpg,1,98.57,86.52,83.04,89.0,76.0,70.0,63.78,54.9,53.19
img128_2.jpg,0,118.9,70.2,77.96,136.0,67.0,76.0,57.44,40.04,41.03
img3_1.jpg,0,134.33,82.95,70.85,159.0,85.0,72.0,79.42,48.64,41.48
img141_2.jpg,0,124.86,96.22,97.25,120.0,77.0,79.0,69.61,64.77,64.51
img143_4.jpg,1,152.59,118.66,117.11,167.0,121.0,119.0,71.2,53.42,55.63
img278_1.jpg,0,136.4,96.01,115.36,143.0,95.0,115.0,45.7,43.26,45.48
img270_2.jpg,0,162.47,105.38,102.11,172.0,111.0,107.0,61.04,44.16,43.56
img91_5.jpg,1,162.48,142.06,142.52,199.0,165.0,164.0,75.92,69.98,69.95
img162_4.jpg,1,86.64,72.87,71.61,67.0,57.0,58.0,60.02,47.52,44.64
img272_1.jpg,0,109.48,77.86,99.2,104.0,72.0,92.0,51.98,44.51,49.98
img222_1.jpg,0,118.91,72.12,87.62,107.0,63.0,76.0,51.52,44.66,49.85
