Name,FAMACHA,Mean_R,Mean_G,Mean_B,Median_R,Median_G,Median_B,Std_R,Std_G,Std_B
2023-09-13&997_1.jpg,0,133.91,107.19,103.69,117.0,94.0,87.0,72.42,66.14,68.05
img159_3.jpg,1,110.98,92.44,90.31,99.0,81.0,77.0,64.06,51.15,50.76
img296_3.jpg,1,183.84,148.21,166.61,195.0,158.0,179.0,50.85,48.44,51.12
img149_2.jpg,0,127.22,94.49,87.83,118.0,92.0,83.0,58.49,45.58,45.68
img46_4.jpg,1,154.9,126.34,139.56,181.0,133.0,147.0,77.5,70.01,75.34
2023-09-13&40_2.jpg,0,141.81,120.15,116.82,151.0,126.0,120.0,53.28,50.79,52.14
2023-09-13&m46_1.jpg,0,113.52,95.03,86.45,83.0,78.0,74.0,75.39,61.38,56.67
img277_1.jpg,0,139.97,111.86,126.66,162.0,114.0,131.0,57.3,44.5,48.2
img249_3.jpg,1,68.87,59.72,63.12,57.0,48.5,50.0,51.77,43.79,46.19
img158_3.jpg,1,91.13,72.04,73.33,65.0,53.0,56.0,61.27,47.35,45.12
2023-09-13&20_2.jpg,0,120.54,108.5,110.82,125.0,103.0,101.0,40.1,41.19,45.72
img17_4.jpg,1,122.17,89.74,86.95,95.0,76.0,72.0,77.15,54.71,54.49
img151_2.jpg,0,146.6,112.62,110.05,134.0,106.0,104.0,70.03,54.56,53.68
img15_4.jpg,1,141.87,126.8,118.65,127.0,108.0,96.0,73.43,68.42,67.7
img148_4.jpg,1,155.48,130.22,130.66,176.0,140.0,135.0,61.31,48.56,44.22
img293_3.jpg,1,53.6,32.79,38.92,54.0,29.0,35.0,26.26,19.06,19.46
img282_4.jpg,1,160.78,158.48,168.41,176.0,175.0,182.0,64.94,64.24,65.27
img84_4.jpg,1,149.72,122.22,119.42,162.0,123.0,116.0,77.28,63.92,62.8
img240_2.jpg,0,131.01,93.69,83.3,133.0,93.0,75.0,62.01,47.81,46.03
img147_2.jpg,0,132.44,116.48,123.42,135.0,116.0,122.0,62.57,67.22,66.07
img60_2.jpg,0,165.94,128.5,130.33,198.0,132.0,133.0,75.35,67.16,68.21
img114_3.jpg,1,165.46,118.39,116.35,172.0,116.0,114.0,64.25,47.8,48.15
img6_3.jpg,1,139.64,119.13,121.24,135.0,111.0,112.0,69.83,55.8,55.49
2023-09-13&28_1.jpg,0,73.88,55.94,51.82,33.0,35.0,34.0,68.57,49.73,45.06
img266_3.jpg,1,137.49,131.78,139.63,148.0,134.0,137.0,61.44,63.21,67.75
img268_3.jpg,1,123.08,102.45,125.93,118.0,104.0,128.0,56.78,52.19,58.54
img74_4.jpg,1,178.64,142.09,141.15,227.0,163.0,162.0,84.41,69.95,68.33
img255_1.jpg,0,136.22,100.85,123.67,139.0,93.0,119.0,53.42,45.62,49.06
img113_4.jpg,1,135.59,105.64,102.65,114.0,86.0,79.0,66.92,53.85,54.55
img61_3.jpg,1,200.24,153.04,149.13,224.0,165.0,160.0,58.33,58.78,60.99
img276_2.jpg,0,100.23,76.97,79.57,99.0,67.0,70.0,55.46,47.04,45.01
img35_3.jpg,1,174.53,143.88,149.36,207.0,159.0,167.0,79.39,66.01,68.27
img130_2.jpg,0,109.75,78.8,89.5,103.0,65.0,75.0,66.57,54.48,55.48
img137_1.jpg,0,146.63,120.4,118.65,155.0,120.0,115.0,57.16,55.01,54.42
img78_4.jpg,1,173.23,137.21,141.23,209.0,145.0,152.0,73.19,65.58,66.59
img271_2.jpg,0,86.5,59.79,60.72,93.0,58.0,58.0,42.94,31.61,32.24
img246_2.jpg,0,149.71,129.11,142.67,142.0,139.0,156.0,67.73,65.57,69.34
2023-09-13&25_1.jpg,0,92.31,85.71,87.35,79.0,78.0,80.0,60.37,53.54,53.11
img132_3.jpg,1,92.5,68.54,77.72,72.0,61.0,69.0,58.84,36.28,35.43
img20_4.jpg,1,119.21,115.93,113.44,113.0,108.0,102.0,65.56,65.41,64.4
img285_3.jpg,1,112.18,86.06,105.02,114.0,89.0,112.0,49.84,42.54,47.46
img126_1.jpg,0,112.33,72.42,83.45,114.0,67.0,80.0,51.43,40.48,40.73
img241_1.jpg,0,154.15,120.63,129.93,153.0,105.0,118.0,62.03,61.14,59.91
img69_3.jpg,1,170.18,124.56,118.77,194.0,128.0,121.0,62.4,53.89,53.69
img102_4.jpg,1,105.61,90.67,104.77,80.0,69.0,79.0,57.32,49.21,53.41
img175_3.jpg,1,126.3,101.03,98.51,111.0,91.0,90.0,56.07,41.23,39.47
img166_3.jpg,1,135.09,109.45,105.13,142.0,110.0,104.0,62.67,49.5,47.81
img89_5.jpg,1,159.83,147.69,144.8,182.0,164.0,160.0,76.39,72.85,73.89
img287_3.jpg,1,172.32,114.05,119.78,187.0,122.0,130.0,49.44,45.25,47.34
img70_4.jpg,1,210.31,172.72,171.25,236.0,187.0,186.0,59.0,57.2,57.9
img21_4.jpg,1,123.01,109.01,108.62,115.0,110.0,111.0,66.97,59.95,62.07
img77_3.jpg,1,188.49,150.52,151.76,220.0,156.0,159.0,70.0,67.51,67.69
img279_2.jpg,0,155.04,93.86,91.76,157.0,99.0,97.0,53.11,36.83,39.25
img169_3.jpg,1,97.98,74.49,76.87,87.0,66.0,67.0,52.52,37.85,38.34
img108_2.jpg,0,205.62,159.6,175.18,218.0,161.0,179.0,40.11,42.18,42.96
img283_2.jpg,0,154.04,110.27,124.61,162.0,108.0,124.0,55.82,51.16,53.73
img73_3.jpg,1,182.58,125.72,127.25,217.0,136.0,138.0,71.48,56.91,55.75
img98_3.jpg,1,122.61,101.43,114.42,110.0,101.0,116.0,60.52,45.74,49.86
img133_2.jpg,0,138.59,91.38,105.08,151.5,91.0,107.0,71.08,51.25,54.77
2023-09-13&31_1.jpg,0,110.82,87.23,82.89,118.0,93.0,87.0,45.65,38.4,38.49
img297_3.jpg,1,132.24,101.15,89.68,139.0,103.0,81.0,63.74,51.95,48.97
img65_2.jpg,0,201.36,162.08,167.39,230.0,169.0,175.0,59.73,55.83,56.96
img263_1.jpg,0,170.79,117.25,141.07,180.0,118.0,143.0,43.35,53.2,54.45
img12_2.jpg,0,139.69,102.51,99.06,143.0,107.0,101.0,73.24,52.59,53.36
img32_3.jpg,1,160.8,114.59,118.98,178.0,123.0,127.0,67.26,51.41,52.11
img262_3.jpg,1,173.03,129.98,150.27,194.0,131.0,154.0,47.54,50.43,53.37
img281_2.jpg,0,121.2,75.63,85.36,124.0,68.0,79.0,48.58,44.08,47.34
img106_3.jpg,1,122.81,99.16,107.32,105.0,86.0,92.0,58.45,44.31,47.69
img138_4.jpg,1,169.05,145.67,144.88,190.0,158.0,156.0,76.54,66.06,63.99
img39_3.jpg,1,112.06,97.2,111.49,110.0,103.0,116.0,66.34,53.24,56.28
img111_2.jpg,0,130.95,92.84,93.1,144.0,93.0,93.0,51.72,39.9,41.66
img284_3.jpg,1,123.91,101.0,109.86,125.0,84.0,93.0,61.56,57.86,59.47
2023-09-13&75_2.jpg,0,88.91,81.61,86.45,83.0,71.0,74.0,59.73,59.01,58.44
2023-09-13&947_3.jpg,1,108.64,101.79,100.03,95.0,92.0,87.0,61.79,56.6,58.49
img152_3.jpg,1,180.87,150.34,150.81,199.0,157.0,158.0,63.62,50.04,48.68
img260_3.jpg,1,162.38,122.0,142.75,176.0,121.0,145.0,42.9,47.0,48.54
img139_3.jpg,1,112.36,96.24,93.1,102.0,87.0,82.0,56.89,47.12,46.25
2023-09-13&1105_2.jpg,0,109.53,103.7,103.29,77.0,81.0,82.0,79.67,73.17,71.3
img264_2.jpg,0,187.22,156.86,177.07,210.0,158.0,181.0,49.74,52.56,53.5
img248_2.jpg,0,170.82,134.31,150.7,175.0,130.0,151.0,58.76,59.35,60.14
img76_4.jpg,1,139.55,126.22,121.66,126.0,116.0,112.0,74.68,70.46,70.29
img127_2.jpg,0,193.16,163.56,171.34,236.0,184.0,194.0,72.57,65.35,65.28
2023-09-13&26_3.jpg,1,124.61,109.0,104.07,124.0,105.0,98.0,50.2,52.21,54.79
img171_3.jpg,1,120.0,97.26,92.08,114.0,84.0,77.0,63.84,55.89,52.49
img33_4.jpg,1,155.94,135.7,139.46,178.0,146.0,151.0,67.05,58.39,62.02
img44_3.jpg,1,176.29,130.66,132.72,211.0,137.0,138.0,77.17,66.42,68.95
img57_1.jpg,0,147.02,96.12,106.21,162.0,89.0,100.0,58.26,46.61,50.01
img23_2.jpg,0,126.06,79.03,73.17,144.0,79.0,72.0,70.48,44.95,42.26
img231_3.jpg,1,110.71,92.74,95.47,119.0,95.0,93.0,56.43,51.56,52.71
img288_2.jpg,0,185.58,139.91,155.26,203.0,142.0,160.0,49.69,46.32,48.29
img19_3.jpg,1,125.76,112.89,111.7,119.0,105.0,103.0,69.99,63.97,64.89
img234_1.jpg,0,124.3,79.06,90.03,132.0,76.0,90.0,38.66,29.26,30.17
img280_3.jpg,1,104.5,70.64,69.12,101.0,61.0,60.0,47.15,37.49,35.35
img79_4.jpg,1,139.12,108.88,108.43,141.0,105.0,103.0,69.55,60.81,62.13
img261_3.jpg,1,145.08,104.1,126.59,170.0,109.0,139.0,59.85,45.86,52.09
2023-09-13&970_1.jpg,0,126.29,117.73,119.28,131.0,117.0,117.0,61.79,62.7,63.06
img72_2.jpg,0,131.83,96.49,93.71,132.0,88.0,81.0,77.45,59.91,60.57
img136_3.jpg,1,158.46,137.56,141.32,169.0,141.0,143.0,66.11,54.86,52.19
img295_3.jpg,1,169.78,128.1,139.51,189.0,133.0,145.0,60.1,57.21,60.0
2023-09-13&c49_3.jpg,1,115.81,96.47,94.44,104.0,86.0,85.0,56.13,52.43,51.79
img290_3.jpg,1,137.5,125.22,135.21,145.0,133.0,131.0,67.21,60.97,64.47
img243_1.jpg,0,146.78,115.79,122.77,151.0,109.0,119.0,43.67,43.15,44.56
2023-09-13&36_2.jpg,0,110.61,99.28,98.03,109.0,98.0,96.0,62.15,62.48,61.83
img156_3.jpg,1,134.98,105.16,101.27,114.0,98.0,94.0,57.44,41.7,41.57
img252_3.jpg,1,157.98,114.56,114.73,172.0,110.0,111.0,50.25,51.1,52.17
img179_3.jpeg,1,135.9,112.3,109.58,128.0,107.0,100.0,71.09,55.06,55.94
img210_2.jpeg,0,134.94,91.01,96.2,147.0,88.0,91.0,44.68,38.59,41.23
img209_3.jpeg,1,108.48,73.78,66.72,89.0,55.0,50.0,80.42,59.63,55.03
img187_4.jpeg,1,164.28,126.96,119.41,190.0,137.0,127.0,73.26,63.71,65.99
img220_3.jpeg,1,154.63,115.53,104.01,157.0,111.0,90.0,74.35,61.0,59.93
img176_3.jpeg,1,147.23,108.05,101.45,152.0,107.0,97.0,78.04,60.18,59.41
img178_2.jpeg,0,105.74,68.71,68.46,89.0,57.0,52.0,68.58,52.62,53.7
img214_3.jpeg,1,117.0,89.08,77.91,119.0,85.0,72.0,58.46,40.86,36.77
img193_3.jpeg,1,126.27,98.16,80.55,130.0,94.0,74.0,62.0,50.02,46.46
img183_2.jpeg,0,164.31,138.8,128.67,179.0,138.0,124.0,73.54,67.94,64.33
img198_3.jpeg,1,143.35,121.74,110.71,151.0,124.0,109.0,65.68,54.22,52.79
img218_3.jpeg,1,158.05,124.93,118.02,162.0,127.0,117.0,65.09,51.31,52.64
img205_3.jpeg,1,153.68,123.89,120.87,176.0,115.0,110.0,69.6,64.43,66.28
img188_3.jpeg,1,152.6,132.84,121.58,166.0,136.0,119.0,65.75,56.81,53.99
img182_2.jpeg,0,94.43,59.5,57.26,90.0,56.0,55.0,44.05,31.19,30.31
img213_2.jpeg,0,121.94,89.15,79.37,112.0,86.0,74.0,63.37,47.0,45.51
img202_3.jpeg,1,130.53,89.25,93.94,144.0,81.0,85.0,63.39,49.3,51.3
img197_3.jpeg,1,171.81,115.7,108.99,201.0,121.0,114.0,62.83,48.52,48.5
img191_3.jpeg,1,115.21,106.76,104.24,105.0,97.0,92.0,67.52,63.31,64.7
img216_3.jpeg,1,175.5,130.92,129.12,210.0,138.0,137.0,72.47,64.04,65.78
img211_3.jpeg,1,102.0,90.98,93.8,89.0,82.0,84.0,65.21,54.34,54.52
img206_3.jpeg,1,120.41,116.46,115.72,109.0,115.0,113.0,56.6,44.26,45.7
img208_4.jpeg,1,150.58,114.2,107.71,149.0,106.0,94.0,77.63,62.07,60.06
img207_3.jpeg,1,92.67,65.52,64.05,76.0,56.0,50.0,68.84,49.54,50.82
img184_2.jpeg,0,175.14,112.6,104.1,202.0,106.0,94.0,66.1,53.47,54.87
img185_5.jpeg,1,123.0,114.43,120.74,114.0,105.0,109.0,65.08,60.47,62.89
img180_3.jpeg,1,142.99,123.7,119.13,148.0,121.0,113.0,69.18,62.51,63.89
img194_2.jpeg,0,105.18,95.26,92.41,91.0,78.0,74.0,61.77,66.06,64.96
img196_2.jpeg,0,120.05,90.79,89.06,125.0,87.0,79.0,64.65,53.76,57.26
img219_4.jpeg,1,134.38,98.41,85.82,135.0,91.0,76.0,76.54,56.45,49.14
img203_3.jpeg,1,170.0,118.76,113.57,189.0,121.0,114.0,61.32,49.27,51.14
img195_1.jpeg,0,180.82,131.02,114.28,205.0,128.0,102.0,64.01,58.51,56.37
img189_3.jpeg,1,184.85,140.37,143.53,229.0,155.0,159.0,76.11,65.88,67.57
img204_3.jpeg,1,165.7,138.1,136.08,196.0,143.0,136.0,73.66,67.91,66.1
img217_3.jpeg,1,122.66,99.51,97.28,130.0,93.0,87.0,56.3,49.32,54.14
img181_2.jpeg,0,157.96,110.89,103.79,167.0,108.0,99.0,71.68,54.36,54.42
img215_2.jpeg,0,151.74,120.23,122.12,146.0,119.0,119.0,73.13,55.95,56.08
img192_4.jpeg,1,184.46,145.16,132.56,221.0,167.0,149.0,75.78,65.8,59.73
img186_2.jpeg,0,151.51,116.92,115.72,178.0,111.0,107.0,68.97,58.86,60.66
img201_3.jpeg,1,169.75,130.7,114.05,188.0,131.0,109.0,65.81,55.81,54.41
img200_2.jpeg,0,163.2,112.25,104.74,178.0,114.0,100.0,79.49,59.5,56.38
img212_3.jpeg,1,150.78,114.6,107.42,149.0,107.0,95.0,78.46,65.85,63.56
img177_3.jpeg,1,149.77,110.98,113.1,170.0,103.0,104.0,81.64,71.48,71.72
img199_3.jpeg,1,117.65,81.37,78.89,105.0,62.0,56.0,71.72,65.15,66.11
img190_3.jpeg,1,131.94,96.92,84.4,122.0,89.0,75.0,71.94,54.87,51.18
