Name,FAMACHA,Mean_R,Mean_G,Mean_B,Median_R,Median_G,Median_B,Std_R,Std_G,Std_B
180_640x6402023-09-13&20_2.jpg,0,142.16,121.34,133.25,142.0,116.0,128.0,22.24,35.32,39.21
180_640x6402023-09-13&997_1.jpg,0,216.57,160.93,155.12,226.0,166.0,160.0,31.88,53.04,58.87
180_640x640img100_3.jpg,1,178.0,123.78,131.87,181.0,120.0,129.0,29.49,28.83,30.49
180_640x640img101_3.jpg,1,194.64,143.66,164.73,198.0,141.0,163.0,29.51,33.27,33.16
180_640x640img102_4.jpg,1,182.04,153.83,172.67,195.0,158.0,178.0,44.53,41.55,46.17
180_640x640img103_3.jpg,1,158.42,108.72,105.6,164.0,108.0,104.0,27.56,20.68,20.15
180_640x640img104_3.jpg,1,178.02,104.07,117.12,186.0,98.0,112.0,38.28,33.41,35.78
180_640x640img105_3.jpg,1,166.31,91.87,90.22,171.0,91.0,91.0,30.24,28.76,29.39
180_640x640img106_3.jpg,1,182.14,139.67,152.4,188.0,140.0,152.0,39.8,33.09,36.74
180_640x640img107_3.jpg,1,236.11,197.14,213.98,246.0,199.0,222.0,28.65,40.43,37.97
180_640x640img108_2.jpg,0,217.53,167.2,184.56,224.0,168.0,187.0,32.78,38.91,37.82
180_640x640img109_2.jpg,0,168.47,113.15,121.4,174.0,107.0,116.0,44.4,37.34,39.41
180_640x640img10_2.jpg,0,198.65,127.16,114.79,205.0,118.0,104.0,30.45,40.01,41.78
180_640x640img110_3.jpg,1,235.06,188.29,187.94,243.0,189.0,190.0,24.2,37.38,38.11
180_640x640img111_2.jpg,0,159.54,112.13,112.81,169.0,111.0,112.0,32.45,31.49,33.48
180_640x640img112_2.jpg,0,189.76,128.24,133.11,192.0,123.0,128.0,39.7,34.8,35.58
180_640x640img113_4.jpg,1,213.96,169.84,170.66,225.0,175.0,176.0,40.33,34.19,34.68
180_640x640img114_3.jpg,1,214.04,150.34,148.07,226.0,154.0,152.0,38.28,33.81,34.18
180_640x640img115_3.jpg,1,162.11,84.49,95.33,169.0,83.0,95.0,33.87,29.33,30.2
180_640x640img116_3.jpg,1,208.11,131.77,138.16,215.0,129.0,136.0,35.54,29.68,32.24
180_640x640img117_3.jpg,1,188.29,120.98,136.59,195.0,120.0,138.0,40.49,41.64,45.68
180_640x640img118_3.jpg,1,198.43,125.46,133.75,207.0,123.0,131.0,34.76,33.99,37.3
180_640x640img119_3.jpg,1,199.1,132.99,144.93,215.0,135.0,147.0,54.78,44.79,48.8
180_640x640img120_3.jpg,1,209.78,140.62,144.32,223.0,140.0,144.0,45.16,39.65,42.66
180_640x640img121_2.jpg,0,174.68,85.6,87.62,182.0,85.0,88.0,36.34,32.24,32.6
180_640x640img122_2.jpg,0,176.97,85.38,85.58,189.0,84.0,85.0,42.98,38.07,39.38
180_640x640img123_2.jpg,0,190.36,99.86,100.24,202.0,99.0,100.0,41.98,24.54,24.6
180_640x640img124_3.jpg,1,235.47,154.26,163.39,246.0,154.0,163.0,31.83,33.61,35.89
180_640x640img125_3.jpg,1,207.82,136.92,140.98,213.0,129.0,133.0,34.57,41.09,44.18
180_640x640img127_2.jpg,0,241.29,202.21,210.02,248.0,206.0,214.0,22.42,34.34,32.02
180_640x640img128_2.jpg,0,161.93,96.61,106.37,165.0,96.0,107.0,29.66,30.57,30.3
180_640x640img12_2.jpg,0,196.7,130.67,126.25,208.0,131.0,126.0,42.92,39.63,42.12
180_640x640img131_2.jpg,0,198.16,164.52,173.22,224.0,191.0,202.0,63.06,73.69,72.64
180_640x640img134_1.jpg,0,161.36,91.01,100.75,167.0,81.0,94.0,36.22,40.69,38.39
180_640x640img138_4.jpg,1,231.28,191.06,188.8,244.0,191.0,189.0,38.47,43.67,42.33
180_640x640img139_3.jpg,1,183.22,143.45,143.68,191.0,142.0,143.0,38.02,41.92,40.56
180_640x640img142_2.jpg,0,201.4,143.06,140.13,208.0,141.0,138.0,36.36,45.5,41.96
180_640x640img143_4.jpg,1,213.13,156.3,158.69,221.0,157.0,159.0,31.21,35.87,37.02
180_640x640img146_2.jpg,0,224.44,157.84,159.97,232.0,157.0,160.0,32.83,40.22,39.21
180_640x640img14_4.jpg,1,200.14,159.99,149.91,206.0,163.0,153.0,28.11,32.88,33.34
180_640x640img150_2.jpg,0,201.67,124.39,124.24,208.0,124.0,126.0,32.08,49.62,46.41
180_640x640img152_3.jpg,1,230.85,170.25,170.44,240.0,174.0,173.0,31.78,33.28,31.64
180_640x640img153_3.jpg,1,201.45,144.82,145.83,212.0,161.0,159.0,41.51,56.69,56.01
180_640x640img155_3.jpg,1,222.48,154.55,155.31,233.0,162.0,163.0,34.25,44.79,43.53
180_640x640img156_3.jpg,1,199.76,141.18,141.06,209.0,142.0,142.0,34.78,38.37,39.72
180_640x640img157_3.jpg,1,172.93,99.64,100.49,180.0,105.0,108.0,35.22,39.17,38.84
180_640x640img15_4.jpg,1,208.61,186.03,175.77,221.0,196.0,185.0,40.12,44.97,48.33
180_640x640img160_4.jpg,1,192.64,161.16,164.99,198.0,168.0,169.0,32.11,45.76,45.93
180_640x640img161_4.jpg,1,229.3,187.57,178.52,236.0,194.0,184.0,23.14,28.65,29.12
180_640x640img163_4.jpg,1,196.25,159.28,155.02,206.0,165.0,160.0,31.92,31.3,29.03
180_640x640img165_3.jpg,1,230.39,187.4,197.42,240.0,192.0,203.0,31.02,23.77,25.61
180_640x640img166_3.jpg,1,183.07,141.73,135.86,194.0,142.0,137.0,32.34,35.78,35.29
180_640x640img167_4.jpg,1,214.85,182.38,185.09,224.0,185.0,189.0,36.51,28.27,28.39
180_640x640img170_2.jpg,0,190.79,137.94,145.93,207.0,147.0,157.0,44.78,49.86,48.75
180_640x640img171_3.jpg,1,184.66,128.56,126.85,188.0,122.0,121.0,36.22,43.37,43.65
180_640x640img172_4.jpg,1,203.86,159.04,158.17,215.0,168.0,167.0,40.87,42.85,41.95
180_640x640img173_4.jpg,1,216.79,174.49,173.87,230.0,179.0,178.0,40.19,55.66,54.94
180_640x640img177_3.jpg,1,208.12,143.16,147.85,221.0,145.0,152.0,41.93,53.0,53.05
180_640x640img179_3.jpg,1,206.48,160.34,157.38,213.0,165.0,163.0,34.22,34.92,38.21
180_640x640img17_4.jpg,1,214.13,146.14,139.49,228.0,152.0,145.0,38.39,39.58,42.74
180_640x640img181_2.jpg,0,222.23,145.73,138.8,228.0,140.0,132.0,27.63,40.08,42.86
180_640x640img182_2.jpg,0,135.06,65.36,65.5,135.0,63.0,63.0,24.71,18.86,19.64
180_640x640img184_2.jpg,0,212.89,127.36,117.86,222.0,124.0,114.0,33.1,46.96,50.01
180_640x640img186_2.jpg,0,172.03,126.24,125.22,202.0,129.0,126.0,66.95,60.3,61.85
180_640x640img187_4.jpg,1,218.4,170.31,163.89,223.0,178.0,173.0,29.7,37.22,42.23
180_640x640img189_3.jpg,1,224.52,168.79,172.53,243.0,179.0,184.0,47.53,53.03,54.18
180_640x640img196_2.jpg,0,177.94,135.43,132.33,184.0,140.0,136.0,23.41,33.58,38.72
180_640x640img197_3.jpg,1,195.63,132.38,125.88,213.0,139.0,133.0,48.22,42.2,42.44
180_640x640img202_3.jpg,1,170.84,107.21,114.05,178.0,100.0,107.0,43.53,40.13,42.53
180_640x640img203_3.jpg,1,187.73,127.86,122.62,202.0,133.0,126.0,51.06,45.45,47.76
180_640x640img204_3.jpg,1,217.45,179.43,177.26,230.0,197.0,195.0,34.0,49.04,49.48
180_640x640img205_3.jpg,1,199.14,151.48,147.52,206.0,148.0,146.0,34.44,55.89,59.19
180_640x640img208_4.jpg,1,222.96,167.79,161.35,244.0,179.0,172.0,45.77,44.98,46.04
180_640x640img210_2.jpg,0,159.4,105.53,111.82,162.0,99.0,103.0,26.22,33.97,38.16
180_640x640img212_3.jpg,1,216.8,160.44,149.49,240.0,169.0,158.0,45.43,53.79,55.8
180_640x640img216_3.jpg,1,228.17,174.56,174.94,235.0,184.0,183.0,26.09,38.66,39.45
180_640x640img217_3.jpg,1,162.95,120.15,114.89,165.0,113.0,108.0,31.96,42.76,48.29
180_640x640img218_3.jpg,1,219.02,162.38,153.96,226.0,169.0,162.0,27.76,32.84,38.43
180_640x640img21_4.jpg,1,180.15,154.19,154.47,193.0,157.0,158.0,35.16,39.89,41.8
180_640x640img221_2.jpg,0,189.16,146.73,170.95,192.0,145.0,173.0,30.17,38.89,39.57
180_640x640img222_1.jpg,0,135.9,80.51,99.11,132.0,77.0,98.0,47.73,46.2,50.53
180_640x640img223_2.jpg,0,170.17,130.93,160.16,179.0,131.0,163.0,29.23,37.17,37.25
180_640x640img224_2.jpg,0,205.66,139.34,163.45,212.0,139.0,167.0,30.46,31.97,32.46
180_640x640img226_1.jpg,0,150.14,100.42,120.36,147.0,98.0,121.0,41.81,46.18,48.36
180_640x640img227_4.jpg,1,196.8,170.12,192.3,201.0,182.0,208.0,38.55,48.84,47.95
180_640x640img228_2.jpg,0,191.91,139.56,167.62,195.0,143.0,174.0,32.19,43.13,39.86
180_640x640img229_2.jpg,0,136.55,88.72,110.84,141.0,89.0,115.0,52.49,52.96,58.3
180_640x640img22_3.jpg,1,176.9,137.31,133.63,198.0,143.0,138.0,55.82,52.22,52.74
180_640x640img230_2.jpg,0,212.91,155.58,158.22,219.0,149.0,153.0,29.46,46.26,47.27
180_640x640img234_1.jpg,0,140.46,84.38,97.75,142.0,82.0,97.0,25.75,28.36,27.34
180_640x640img236_1.jpg,0,151.17,113.8,141.6,151.0,109.0,139.0,35.62,44.69,46.94
180_640x640img238_3.jpg,1,195.72,143.75,156.23,203.0,147.0,163.0,46.17,69.92,68.16
180_640x640img239_3.jpg,1,128.85,95.99,119.93,130.0,93.0,120.0,45.47,45.52,48.4
180_640x640img23_2.jpg,0,168.12,98.74,92.34,186.0,96.0,88.0,54.35,41.48,39.9
180_640x640img241_1.jpg,0,229.1,197.02,199.21,238.0,204.0,206.0,30.34,38.34,37.13
180_640x640img242_2.jpg,0,133.72,91.95,115.2,128.0,84.0,111.0,48.75,50.86,55.48
180_640x640img243_1.jpg,0,171.7,118.71,133.29,177.0,116.0,131.0,31.8,38.3,38.46
180_640x640img244_3.jpg,1,168.22,133.14,153.26,168.0,130.0,154.0,42.88,46.35,47.05
180_640x640img247_4.jpg,1,132.47,98.14,112.97,122.0,78.0,96.0,55.58,60.17,63.75
180_640x640img248_2.jpg,0,192.63,147.42,166.01,195.0,146.0,169.0,40.14,51.73,49.9
180_640x640img24_3.jpg,1,214.02,167.52,173.65,224.0,179.0,185.0,35.31,51.14,53.44
180_640x640img252_3.jpg,1,181.17,131.75,132.21,189.0,130.0,131.0,33.53,46.25,47.29
180_640x640img253_2.jpg,0,197.4,148.14,175.81,204.0,156.0,184.0,34.9,57.12,53.64
180_640x640img254_2.jpg,0,148.71,98.53,123.48,146.0,87.0,116.0,50.25,56.03,58.45
180_640x640img255_1.jpg,0,159.94,104.92,133.63,158.0,99.0,129.0,40.94,39.64,41.62
180_640x640img256_2.jpg,0,208.21,169.27,195.49,214.0,172.0,199.0,26.59,38.6,36.69
180_640x640img257_3.jpg,1,169.96,124.32,142.8,178.0,125.0,145.0,30.35,38.28,38.67
180_640x640img258_3.jpg,1,92.17,62.5,84.63,92.0,64.0,88.0,30.4,23.52,27.62
180_640x640img259_2.jpg,0,185.91,148.35,177.22,193.0,151.0,186.0,40.75,45.07,44.19
180_640x640img25_1.jpg,0,140.45,67.83,77.46,146.0,59.0,69.0,43.43,37.0,38.06
180_640x640img260_3.jpg,1,176.13,129.97,153.04,186.0,128.0,153.0,34.64,44.17,44.72
180_640x640img261_3.jpg,1,181.31,123.57,153.04,187.0,121.0,153.0,26.58,30.33,29.9
180_640x640img262_3.jpg,1,196.76,145.17,169.55,205.0,145.0,170.0,26.3,43.74,41.86
180_640x640img263_1.jpg,0,182.86,117.86,145.84,193.0,121.0,153.0,38.86,56.28,56.79
180_640x640img264_2.jpg,0,211.14,172.18,196.65,217.0,180.0,203.0,24.59,42.55,38.4
180_640x640img265_2.jpg,0,151.76,124.5,145.14,155.0,122.0,143.0,25.2,38.01,38.1
180_640x640img268_3.jpg,1,144.41,116.94,145.27,149.0,128.0,161.0,54.7,52.89,57.14
180_640x640img270_2.jpg,0,184.14,115.31,112.35,194.0,121.0,116.0,55.07,41.74,40.98
180_640x640img272_1.jpg,0,135.53,85.24,111.77,141.0,82.0,112.0,47.32,45.3,49.72
180_640x640img273_2.jpg,0,170.71,115.38,147.08,175.0,112.0,146.0,29.33,39.97,39.52
180_640x640img274_3.jpg,1,182.6,116.67,140.14,187.0,118.0,141.0,25.64,30.61,31.39
180_640x640img277_1.jpg,0,152.35,118.32,136.91,174.0,119.0,139.0,55.26,42.12,44.86
180_640x640img278_1.jpg,0,155.95,103.37,127.82,154.0,101.0,126.0,32.43,38.91,40.35
180_640x640img279_2.jpg,0,177.07,106.22,106.34,177.0,108.0,108.0,39.34,29.38,30.7
180_640x640img27_2.jpg,0,143.78,69.15,78.14,148.0,62.0,71.0,36.77,31.72,32.33
180_640x640img281_2.jpg,0,138.86,83.95,97.16,136.0,78.0,91.0,36.75,36.81,40.12
180_640x640img283_2.jpg,0,190.8,126.98,150.06,200.0,131.0,156.0,39.6,44.84,47.02
180_640x640img285_3.jpg,1,129.93,95.74,119.51,130.0,97.0,124.0,41.52,35.38,39.7
180_640x640img288_2.jpg,0,204.18,151.99,170.1,214.0,155.0,176.0,35.14,41.75,41.31
180_640x640img28_3.jpg,1,209.69,142.28,146.87,220.0,145.0,147.0,40.29,38.94,41.21
180_640x640img291_3.jpg,1,129.0,80.88,71.25,142.0,87.0,76.0,52.09,37.0,33.59
180_640x640img292_3.jpg,1,203.2,179.59,180.19,207.0,175.0,174.0,32.35,47.13,49.78
180_640x640img293_3.jpg,1,64.83,36.16,43.38,63.0,32.0,39.0,20.99,17.55,17.86
180_640x640img294_2.jpg,0,151.82,86.22,94.14,151.0,81.0,88.0,33.76,36.84,37.5
180_640x640img295_3.jpg,1,200.62,150.48,163.95,211.0,159.0,173.0,36.11,46.97,48.54
180_640x640img296_3.jpg,1,199.85,157.34,177.47,207.0,162.0,184.0,37.25,41.83,42.89
180_640x640img29_3.jpg,1,206.93,138.29,146.07,214.0,141.0,147.0,40.49,33.28,35.18
180_640x640img2_4.jpg,1,215.34,196.05,193.44,230.0,204.0,202.0,45.31,45.25,44.62
180_640x640img30_4.jpg,1,205.44,161.85,169.46,219.0,170.0,179.0,44.5,44.59,46.16
180_640x640img31_3.jpg,1,213.35,163.3,171.64,221.0,160.0,167.0,35.28,42.21,43.26
180_640x640img32_3.jpg,1,208.47,138.63,143.72,217.0,136.0,141.0,39.1,38.33,39.71
180_640x640img33_4.jpg,1,190.47,161.26,166.32,201.0,166.0,172.0,46.8,46.63,49.61
180_640x640img34_3.jpg,1,213.69,151.65,154.75,222.0,154.0,157.0,32.36,36.53,37.8
180_640x640img36_3.jpg,1,193.54,119.1,117.92,199.0,114.0,112.0,29.68,36.59,37.64
180_640x640img37_4.jpg,1,207.64,157.81,156.98,232.0,167.0,167.0,63.13,60.1,60.32
180_640x640img39_3.jpg,1,162.4,118.36,129.39,172.0,122.0,133.0,25.76,24.39,26.5
180_640x640img40_1.jpg,0,166.18,88.64,93.58,169.0,83.0,89.0,30.83,41.0,42.66
180_640x640img41_1.jpg,0,141.78,79.84,86.56,148.0,71.0,77.0,48.17,42.82,45.99
180_640x640img43_2.jpg,0,152.72,95.22,100.16,185.0,94.0,97.0,75.91,56.5,57.42
180_640x640img44_3.jpg,1,210.07,155.44,159.01,232.0,166.0,171.0,58.58,57.48,59.17
180_640x640img45_3.jpg,1,181.52,122.65,130.3,187.0,120.0,129.0,41.66,48.35,50.9
180_640x640img46_4.jpg,1,195.51,158.45,173.88,213.0,164.0,179.0,51.29,55.97,60.11
180_640x640img47_3.jpg,1,219.89,168.61,163.28,231.0,173.0,168.0,40.29,45.67,46.87
180_640x640img48_4.jpg,1,209.56,173.3,177.57,222.0,181.0,184.0,45.9,45.25,47.09
180_640x640img49_3.jpg,1,183.93,129.24,134.82,198.0,128.0,134.0,51.9,54.16,55.28
180_640x640img50_4.jpg,1,205.51,179.62,190.69,207.0,177.0,190.0,29.44,38.6,39.25
180_640x640img51_3.jpg,1,209.78,131.12,140.79,221.0,135.0,146.0,41.13,53.06,54.8
180_640x640img52_3.jpg,1,193.81,142.44,146.24,215.0,152.0,157.0,55.75,56.79,59.09
180_640x640img54_2.jpg,0,171.22,98.77,103.22,174.0,94.0,98.0,32.59,38.36,39.86
180_640x640img55_2.jpg,0,215.34,135.74,139.05,224.0,140.0,142.0,34.04,46.5,47.21
180_640x640img56_2.jpg,0,218.69,163.32,164.12,244.0,176.0,178.0,56.0,59.03,59.17
180_640x640img57_1.jpg,0,179.46,111.12,123.45,184.0,109.0,122.0,34.47,42.47,44.28
180_640x640img58_2.jpg,0,214.2,141.11,141.56,220.0,142.0,142.0,29.23,46.22,48.36
180_640x640img59_2.jpg,0,206.65,124.88,127.15,211.0,123.0,126.0,28.97,41.26,42.85
180_640x640img5_4.jpg,1,215.46,168.14,164.92,226.0,171.0,168.0,33.23,38.35,40.98
180_640x640img60_2.jpg,0,203.88,154.66,156.25,227.0,163.0,166.0,52.94,60.69,61.92
180_640x640img61_3.jpg,1,224.53,174.1,172.31,233.0,180.0,178.0,31.82,42.93,44.25
180_640x640img62_4.jpg,1,213.54,194.15,198.08,221.0,199.0,203.0,34.22,36.7,38.1
180_640x640img63_2.jpg,0,165.73,91.57,97.37,176.0,90.0,96.0,35.9,27.71,25.4
180_640x640img64_1.jpg,0,151.62,73.98,96.86,147.0,66.0,88.0,37.47,36.23,39.62
180_640x640img65_2.jpg,0,231.65,184.77,190.9,244.0,190.0,197.0,35.09,44.22,44.02
180_640x640img66_2.jpg,0,225.48,175.84,176.37,233.0,180.0,181.0,26.32,41.14,41.77
180_640x640img67_1.jpg,0,153.34,94.78,113.11,161.0,87.0,107.0,44.52,50.99,54.31
180_640x640img68_3.jpg,1,164.87,109.35,121.52,170.0,102.0,116.0,35.06,42.55,46.48
180_640x640img69_3.jpg,1,203.93,148.29,141.5,209.0,147.0,142.0,31.19,39.18,40.15
180_640x640img6_3.jpg,1,194.58,151.66,152.13,205.0,156.0,157.0,44.81,46.98,47.84
180_640x640img70_4.jpg,1,231.6,191.95,190.72,240.0,195.0,196.0,29.33,35.88,35.92
180_640x640img73_3.jpg,1,188.69,129.52,131.18,221.0,140.0,142.0,69.81,56.23,54.64
180_640x640img74_4.jpg,1,236.71,186.77,182.68,250.0,195.0,191.0,33.26,35.07,36.07
180_640x640img75_4.jpg,1,213.16,179.25,172.54,221.0,185.0,177.0,31.63,44.09,45.5
180_640x640img77_3.jpg,1,229.86,184.98,186.39,239.0,187.0,190.0,28.26,47.39,47.04
180_640x640img78_4.jpg,1,215.63,170.08,174.36,222.0,172.0,179.0,34.63,46.73,47.47
180_640x640img79_4.jpg,1,194.96,151.35,151.9,204.0,159.0,161.0,43.29,45.71,46.9
180_640x640img80_4.jpg,1,193.14,144.4,140.42,217.0,154.0,153.0,64.61,60.28,61.57
180_640x640img81_4.jpg,1,210.69,152.87,159.59,221.0,156.0,164.0,40.32,48.69,48.94
180_640x640img82_4.jpg,1,219.28,167.52,163.29,241.0,178.0,173.0,55.63,56.71,56.57
180_640x640img83_4.jpg,1,148.56,113.0,115.93,169.0,113.0,115.0,77.23,66.32,66.59
180_640x640img84_4.jpg,1,201.5,162.77,160.7,220.0,171.0,169.0,58.75,52.82,51.46
180_640x640img88_5.jpg,1,217.6,191.19,191.47,222.0,191.0,191.0,24.42,28.42,31.18
180_640x640img89_5.jpg,1,220.57,204.96,203.38,234.0,213.0,211.0,36.37,34.88,34.88
180_640x640img8_5.jpg,1,189.01,173.05,170.0,199.0,184.0,182.0,32.84,37.76,41.39
180_640x640img90_4.jpg,1,185.09,152.48,153.02,206.0,165.0,166.0,57.56,53.0,52.67
180_640x640img91_5.jpg,1,213.54,188.09,188.96,218.0,190.0,191.0,30.77,34.47,35.31
180_640x640img92_5.jpg,1,196.47,165.96,166.29,209.0,179.0,180.0,45.85,49.63,52.05
180_640x640img93_5.jpg,1,210.18,201.4,203.06,221.0,211.0,212.0,35.94,37.76,41.06
180_640x640img94_2.jpg,0,208.77,152.09,162.14,216.0,160.0,171.0,35.99,41.76,41.29
180_640x640img96_4.jpg,1,179.88,133.52,126.08,197.0,144.0,135.0,60.28,48.64,48.1
180_640x640img97_4.jpg,1,200.33,158.55,153.38,221.0,175.0,170.0,65.09,56.25,56.04
180_640x640img99_3.jpg,1,175.4,126.14,141.46,180.0,124.0,141.0,30.25,33.84,36.28
270_640x6402023-09-13&695_3.jpg,1,160.57,120.98,111.72,163.0,121.0,110.0,17.44,20.31,23.08
