Name,FAMACHA,Mean_R,Mean_G,Mean_B,Median_R,Median_G,Median_B,Std_R,Std_G,Std_B
270_640x6402023-09-13&m49_3.jpg,1,177.63,146.82,145.52,181.0,148.0,150.0,26.49,34.42,36.37
270_640x640img100_3.jpg,1,175.04,121.96,129.93,178.0,119.0,128.0,31.89,29.89,31.77
270_640x640img101_3.jpg,1,187.61,131.14,152.48,191.0,126.0,149.0,32.97,36.93,37.26
270_640x640img104_3.jpg,1,179.48,105.45,118.44,187.0,99.0,112.0,36.21,32.34,34.78
270_640x640img105_3.jpg,1,166.98,92.28,90.74,170.0,90.0,90.0,27.57,27.92,28.5
270_640x640img107_3.jpg,1,234.4,194.72,211.26,246.0,198.0,221.0,30.33,42.05,40.54
270_640x640img108_2.jpg,0,217.85,166.93,184.18,223.0,167.0,186.0,28.42,37.67,36.33
270_640x640img110_3.jpg,1,234.78,187.99,187.58,243.0,189.0,190.0,25.02,37.45,38.24
270_640x640img111_2.jpg,0,159.94,112.37,113.14,169.0,111.0,111.0,30.9,30.78,32.69
270_640x640img112_2.jpg,0,194.76,130.34,135.76,198.0,124.0,130.0,37.92,36.71,37.66
270_640x640img114_3.jpg,1,214.6,150.92,148.58,226.0,155.0,152.0,37.34,33.28,33.81
270_640x640img115_3.jpg,1,162.1,84.88,95.83,169.0,83.0,95.0,34.08,29.4,30.13
270_640x640img116_3.jpg,1,207.42,131.39,137.71,214.0,129.0,136.0,35.85,29.66,32.23
270_640x640img117_3.jpg,1,188.25,121.44,137.13,195.0,120.0,138.0,40.85,41.58,45.52
270_640x640img118_3.jpg,1,196.95,124.79,133.01,207.0,122.0,131.0,36.47,34.65,38.03
270_640x640img119_3.jpg,1,209.19,139.97,153.07,219.0,140.0,152.0,42.58,38.7,41.97
270_640x640img120_3.jpg,1,213.62,143.04,147.55,226.0,143.0,148.0,44.3,38.41,40.93
270_640x640img122_2.jpg,0,147.64,71.46,71.75,161.0,72.0,73.0,64.72,42.92,44.15
270_640x640img123_2.jpg,0,193.12,100.84,101.08,203.0,100.0,100.0,39.13,23.74,24.06
270_640x640img124_3.jpg,1,231.41,152.6,161.44,245.0,154.0,162.0,39.36,36.23,38.7
270_640x640img125_3.jpg,1,208.45,137.64,141.77,214.0,129.0,133.0,34.27,40.71,43.76
270_640x640img127_2.jpg,0,240.98,201.52,209.33,248.0,205.0,214.0,23.5,35.17,33.08
270_640x640img128_2.jpg,0,157.32,90.59,100.16,160.0,90.0,100.0,30.49,31.87,31.83
270_640x640img12_2.jpg,0,200.8,136.2,132.27,211.0,133.0,130.0,36.78,38.14,40.49
270_640x640img133_2.jpg,0,186.72,114.65,130.47,201.0,118.0,135.0,49.04,46.01,49.03
270_640x640img134_1.jpg,0,161.84,91.21,100.76,167.0,81.0,94.0,34.48,40.45,38.13
270_640x640img136_3.jpg,1,220.3,166.19,170.81,228.0,173.0,175.0,36.46,42.12,40.4
270_640x640img139_3.jpg,1,183.1,144.46,144.49,192.0,144.0,145.0,40.36,42.72,41.21
270_640x640img13_3.jpg,1,218.06,180.28,183.63,227.0,186.0,189.0,37.3,34.52,38.34
270_640x640img141_2.jpg,0,195.08,137.17,135.47,211.0,148.0,145.0,45.79,61.49,60.24
270_640x640img142_2.jpg,0,203.4,152.29,148.99,213.0,149.0,146.0,44.08,53.23,49.81
270_640x640img143_4.jpg,1,212.26,156.6,157.31,221.0,158.0,158.0,31.33,35.7,36.9
270_640x640img144_2.jpg,0,220.4,157.2,158.09,230.0,161.0,162.0,40.3,41.65,41.45
270_640x640img146_2.jpg,0,222.2,155.49,157.53,231.0,155.0,158.0,34.16,41.39,40.48
270_640x640img148_4.jpg,1,202.47,150.5,151.81,210.0,152.0,152.0,35.63,31.42,30.4
270_640x640img14_4.jpg,1,199.58,158.7,148.62,206.0,162.0,152.0,28.6,32.45,32.98
270_640x640img150_2.jpg,0,201.52,125.67,125.37,208.0,125.0,127.0,31.83,49.53,46.26
270_640x640img153_3.jpg,1,202.89,145.11,146.06,213.0,159.0,157.0,39.3,55.13,54.41
270_640x640img155_3.jpg,1,220.71,153.67,154.08,233.0,160.0,162.0,35.68,44.28,43.96
270_640x640img156_3.jpg,1,198.55,141.93,141.4,209.0,143.0,143.0,37.93,37.91,39.27
270_640x640img157_3.jpg,1,172.54,100.19,100.99,181.0,106.0,109.0,37.64,39.19,38.75
270_640x640img161_4.jpg,1,217.05,167.91,162.07,228.0,173.0,167.0,42.27,39.16,36.38
270_640x640img164_4.jpg,1,168.01,121.37,138.57,176.0,130.0,149.0,36.78,31.89,35.43
270_640x640img165_3.jpg,1,163.07,111.16,128.73,168.0,111.0,131.0,38.1,45.98,47.57
270_640x640img166_3.jpg,1,181.79,140.95,135.21,194.0,141.0,137.0,34.46,36.57,35.88
270_640x640img172_4.jpg,1,204.2,160.01,158.94,215.0,169.0,168.0,41.01,41.82,41.19
270_640x640img173_4.jpg,1,213.09,172.64,171.99,228.0,178.0,178.0,44.95,57.93,57.26
270_640x640img175_3.jpg,1,185.95,126.61,124.67,197.0,129.0,126.0,37.79,36.57,35.84
270_640x640img176_3.jpg,1,211.46,149.58,141.12,226.0,155.0,147.0,42.27,41.98,43.79
270_640x640img177_3.jpg,1,212.22,154.76,158.16,225.0,158.0,165.0,42.14,53.9,53.94
270_640x640img178_2.jpg,0,174.21,122.33,122.27,184.0,114.0,114.0,48.68,49.8,53.14
270_640x640img179_3.jpg,1,208.48,161.68,158.6,215.0,166.0,164.0,35.88,35.33,38.46
270_640x640img181_2.jpg,0,220.78,146.51,139.09,228.0,142.0,134.0,30.82,40.88,43.86
270_640x640img183_2.jpg,0,219.53,175.64,169.71,239.0,188.0,182.0,48.31,50.9,52.29
270_640x640img184_2.jpg,0,213.5,127.42,117.92,222.0,124.0,113.0,31.67,46.9,50.0
270_640x640img186_2.jpg,0,172.07,126.21,125.14,202.0,128.0,126.0,66.91,60.37,61.89
270_640x640img187_4.jpg,1,217.51,170.29,164.03,223.0,178.0,173.0,32.17,38.06,42.69
270_640x640img189_3.jpg,1,238.92,182.91,186.91,245.0,187.0,193.0,22.39,39.02,39.92
270_640x640img18_2.jpg,0,220.32,162.04,153.69,231.0,164.0,155.0,33.76,39.19,40.04
270_640x640img190_3.jpg,1,221.76,156.14,144.18,230.0,162.0,148.0,29.65,34.81,36.94
270_640x640img192_4.jpg,1,238.74,182.16,170.81,253.0,189.0,177.0,38.45,41.64,41.16
270_640x640img195_1.jpg,0,216.65,137.13,130.45,226.0,131.0,122.0,38.53,50.85,50.68
270_640x640img196_2.jpg,0,178.55,136.47,133.46,184.0,141.0,137.0,23.23,32.94,38.2
270_640x640img197_3.jpg,1,203.66,136.97,129.69,213.0,139.0,133.0,31.0,33.47,35.29
270_640x640img198_3.jpg,1,207.27,164.48,164.63,216.0,165.0,165.0,33.53,37.65,38.97
270_640x640img199_3.jpg,1,185.09,138.44,139.39,201.0,126.0,127.0,48.82,60.58,61.9
270_640x640img200_2.jpg,0,226.33,150.9,141.65,240.0,155.0,146.0,38.5,41.16,41.88
270_640x640img201_3.jpg,1,215.2,136.95,127.95,229.0,140.0,131.0,43.17,33.41,33.96
270_640x640img202_3.jpg,1,180.49,115.4,122.41,180.0,109.0,116.0,27.53,35.09,36.57
270_640x640img203_3.jpg,1,198.69,135.23,129.74,206.0,138.0,131.0,33.31,38.35,42.23
270_640x640img205_3.jpg,1,200.01,152.7,148.73,206.0,149.0,147.0,33.85,56.07,59.33
270_640x640img206_3.jpg,1,185.5,152.87,160.18,197.0,152.0,160.0,37.73,32.17,37.18
270_640x640img207_3.jpg,1,191.02,119.28,121.67,201.0,119.0,120.0,43.8,37.91,36.84
270_640x640img208_4.jpg,1,222.23,164.58,157.25,242.0,176.0,168.0,41.22,44.75,46.91
270_640x640img212_3.jpg,1,219.26,163.9,153.1,242.0,174.0,163.0,47.6,53.38,55.14
270_640x640img215_2.jpg,0,220.61,147.32,147.44,235.0,147.0,148.0,41.56,46.36,48.1
270_640x640img216_3.jpg,1,224.85,170.24,170.43,234.0,179.0,179.0,32.35,41.67,43.24
270_640x640img218_3.jpg,1,209.64,154.14,146.49,225.0,163.0,156.0,46.29,42.38,46.49
270_640x640img21_4.jpg,1,182.43,156.39,156.61,194.0,157.0,158.0,31.36,36.9,38.88
270_640x640img220_3.jpg,1,219.7,161.45,150.88,238.0,168.0,157.0,46.26,45.25,45.27
270_640x640img221_2.jpg,0,189.04,146.87,171.01,192.0,145.0,172.0,30.36,38.81,39.51
270_640x640img222_1.jpg,0,133.78,79.09,97.38,129.0,75.0,96.0,48.14,46.51,50.92
270_640x640img223_2.jpg,0,170.42,131.14,160.45,179.0,131.0,163.0,29.0,37.08,37.03
270_640x640img224_2.jpg,0,207.68,140.29,164.98,213.0,140.0,168.0,27.51,31.03,30.52
270_640x640img226_1.jpg,0,149.09,99.9,119.6,146.0,97.0,120.0,42.91,46.69,49.04
270_640x640img227_4.jpg,1,199.49,172.88,195.38,203.0,185.0,210.0,36.51,47.28,45.65
270_640x640img228_2.jpg,0,191.68,139.08,167.13,195.0,143.0,174.0,32.56,42.73,39.95
270_640x640img229_2.jpg,0,133.6,85.6,107.47,134.0,83.0,109.0,53.18,52.93,58.53
270_640x640img22_3.jpg,1,181.33,140.76,136.82,200.0,145.0,140.0,50.45,49.09,50.01
270_640x640img230_2.jpg,0,212.44,155.01,157.64,219.0,149.0,153.0,30.39,46.85,47.86
270_640x640img234_1.jpg,0,140.18,83.77,97.21,142.0,82.0,96.0,26.0,28.27,27.39
270_640x640img235_1.jpg,0,199.45,160.94,187.97,205.0,167.0,194.0,32.6,49.42,45.07
270_640x640img236_1.jpg,0,148.41,111.37,138.74,149.0,106.0,136.0,37.26,45.34,48.04
270_640x640img238_3.jpg,1,189.95,138.96,151.13,194.0,138.0,155.0,48.68,69.5,68.24
270_640x640img239_3.jpg,1,127.97,95.61,119.6,128.0,92.0,119.0,45.58,45.29,48.11
270_640x640img23_2.jpg,0,186.61,108.07,100.59,191.0,99.0,90.0,27.77,34.59,34.65
270_640x640img242_2.jpg,0,130.31,89.6,112.42,125.0,80.0,107.0,49.1,51.24,56.26
270_640x640img243_1.jpg,0,174.1,113.89,129.69,181.0,112.0,128.0,32.99,37.28,37.6
270_640x640img244_3.jpg,1,166.07,132.48,152.19,167.0,130.0,153.0,44.73,49.0,49.93
270_640x640img246_2.jpg,0,179.59,153.76,169.84,198.0,172.0,191.0,57.89,56.5,59.28
270_640x640img247_4.jpg,1,131.2,97.84,112.53,119.0,76.0,94.0,56.13,61.08,64.84
270_640x640img248_2.jpg,0,191.91,147.32,165.69,194.0,146.0,168.0,40.36,51.76,49.97
270_640x640img24_3.jpg,1,208.89,162.11,168.36,222.0,175.0,181.0,40.81,54.57,56.77
270_640x640img250_2.jpg,0,184.49,128.77,150.42,191.0,131.0,154.0,31.28,42.72,42.67
270_640x640img252_3.jpg,1,181.67,131.8,132.21,189.0,130.0,131.0,32.87,46.23,47.32
270_640x640img253_2.jpg,0,196.43,147.54,174.92,203.0,156.0,183.0,36.41,57.53,54.36
270_640x640img254_2.jpg,0,150.74,99.9,125.35,150.0,89.0,119.0,49.43,55.9,57.88
270_640x640img255_1.jpg,0,158.39,105.05,133.37,158.0,99.0,129.0,43.0,41.87,44.0
270_640x640img256_2.jpg,0,208.1,168.64,195.01,214.0,172.0,199.0,26.51,39.19,37.07
270_640x640img257_3.jpg,1,170.59,125.07,143.6,178.0,126.0,145.0,29.95,37.83,38.1
270_640x640img258_3.jpg,1,97.55,64.23,86.85,96.0,64.0,89.0,26.88,21.99,25.44
270_640x640img259_2.jpg,0,184.22,146.86,175.39,191.0,150.0,185.0,41.66,45.68,45.3
270_640x640img25_1.jpg,0,140.89,68.74,78.08,145.0,60.0,70.0,43.16,37.13,38.11
270_640x640img260_3.jpg,1,175.88,129.71,152.75,186.0,127.0,153.0,34.49,44.1,44.64
270_640x640img261_3.jpg,1,180.3,122.51,151.97,187.0,120.0,152.0,26.74,30.41,30.0
270_640x640img262_3.jpg,1,197.04,145.21,169.51,205.0,145.0,169.0,26.26,43.41,41.68
270_640x640img263_1.jpg,0,184.12,118.94,147.19,194.0,123.0,155.0,38.59,56.51,56.85
270_640x640img264_2.jpg,0,211.23,172.01,196.75,217.0,180.0,203.0,24.52,42.94,38.26
270_640x640img265_2.jpg,0,154.65,127.25,148.28,156.0,126.0,146.0,21.38,37.9,37.37
270_640x640img267_2.jpg,0,131.48,86.6,109.97,125.0,70.0,99.0,61.04,66.67,69.04
270_640x640img268_3.jpg,1,143.46,115.83,143.93,148.0,126.0,159.0,54.62,53.13,57.54
270_640x640img269_3.jpg,1,128.13,89.75,89.63,135.0,90.0,89.0,28.9,14.76,12.77
270_640x640img26_1.jpg,0,150.17,74.56,84.1,153.0,67.0,77.0,38.04,34.5,35.19
270_640x640img270_2.jpg,0,201.8,124.59,120.85,210.0,125.0,120.0,39.36,34.67,34.49
270_640x640img272_1.jpg,0,132.17,85.63,111.33,135.0,82.0,110.0,47.65,47.1,51.8
270_640x640img273_2.jpg,0,165.98,113.04,143.88,173.0,110.0,143.0,33.33,41.61,41.29
270_640x640img274_3.jpg,1,181.11,115.82,139.05,187.0,117.0,140.0,28.23,31.15,32.41
270_640x640img277_1.jpg,0,152.71,118.55,137.13,174.0,119.0,139.0,54.79,42.09,44.83
270_640x640img278_1.jpg,0,156.7,104.5,128.93,154.0,102.0,127.0,31.86,38.88,40.21
270_640x640img279_2.jpg,0,176.76,106.02,106.05,177.0,108.0,108.0,39.95,29.82,31.12
270_640x640img27_2.jpg,0,141.22,68.19,76.86,146.0,61.0,70.0,37.95,32.08,32.68
270_640x640img280_3.jpg,1,132.14,84.81,82.26,132.0,76.0,73.0,38.52,38.05,36.54
270_640x640img281_2.jpg,0,140.96,86.14,99.8,138.0,80.0,93.0,35.48,35.72,38.43
270_640x640img283_2.jpg,0,185.53,123.1,144.88,197.0,126.0,152.0,42.83,45.95,49.43
270_640x640img284_3.jpg,1,167.36,132.15,142.8,166.0,119.0,131.0,41.07,55.04,55.34
270_640x640img285_3.jpg,1,127.33,93.74,117.15,127.0,96.0,123.0,43.28,36.72,41.33
270_640x640img287_3.jpg,1,195.26,127.77,137.3,199.0,133.0,144.0,31.49,36.87,36.8
270_640x640img288_2.jpg,0,205.0,152.31,170.49,214.0,155.0,176.0,34.07,41.38,40.91
270_640x640img28_3.jpg,1,202.97,138.17,142.5,216.0,142.0,144.0,46.76,42.19,44.66
270_640x640img291_3.jpg,1,128.08,79.92,70.36,140.0,85.0,74.0,52.11,37.12,33.8
270_640x640img294_2.jpg,0,151.27,86.02,93.91,151.0,81.0,88.0,35.13,37.08,37.78
270_640x640img295_3.jpg,1,205.5,154.95,169.05,213.0,162.0,177.0,31.33,44.32,44.97
270_640x640img296_3.jpg,1,201.67,159.02,179.27,208.0,164.0,185.0,35.61,40.64,41.51
270_640x640img29_3.jpg,1,206.4,140.0,147.43,221.0,143.0,150.0,45.25,34.07,36.37
270_640x640img2_4.jpg,1,216.48,197.62,195.09,231.0,205.0,202.0,44.66,44.38,43.54
270_640x640img30_4.jpg,1,205.57,162.12,169.74,219.0,171.0,179.0,44.95,44.46,46.03
270_640x640img31_3.jpg,1,215.19,165.97,174.42,223.0,162.0,169.0,32.6,40.44,41.53
270_640x640img33_4.jpg,1,197.11,167.6,173.19,203.0,169.0,176.0,37.31,39.34,41.51
270_640x640img34_3.jpg,1,210.18,149.27,152.25,221.0,153.0,156.0,38.65,39.25,40.53
270_640x640img35_3.jpg,1,222.57,177.62,183.12,243.0,191.0,197.0,54.1,51.61,53.65
270_640x640img36_3.jpg,1,186.58,114.28,113.18,195.0,110.0,109.0,37.0,39.03,39.97
270_640x640img37_4.jpg,1,207.5,157.34,156.46,232.0,166.0,167.0,62.98,60.1,60.35
270_640x640img38_3.jpg,1,205.09,134.91,132.3,209.0,134.0,130.0,26.51,44.03,45.23
270_640x640img40_1.jpg,0,161.82,85.52,89.59,167.0,80.0,84.0,35.32,41.81,43.86
270_640x640img41_1.jpg,0,142.07,80.4,86.92,148.0,72.0,77.0,47.76,42.31,45.57
270_640x640img42_2.jpg,0,193.17,136.45,148.64,201.0,134.0,146.0,41.06,34.29,38.37
270_640x640img43_2.jpg,0,152.79,94.53,99.41,184.0,93.0,96.0,75.38,56.18,57.12
270_640x640img44_3.jpg,1,196.56,144.02,147.31,227.0,157.0,161.0,69.82,64.05,65.97
270_640x640img45_3.jpg,1,183.86,125.02,132.81,188.0,122.0,131.0,39.73,46.98,49.4
270_640x640img46_4.jpg,1,205.81,167.48,183.36,218.0,170.0,185.0,40.2,48.61,52.57
270_640x640img47_3.jpg,1,221.47,169.99,164.48,231.0,174.0,168.0,35.58,43.3,44.86
270_640x640img48_4.jpg,1,209.12,172.85,177.08,222.0,180.0,184.0,46.24,45.49,47.36
270_640x640img49_3.jpg,1,184.98,130.85,136.53,200.0,131.0,137.0,52.42,54.55,55.65
270_640x640img50_4.jpg,1,205.69,179.55,190.77,207.0,177.0,190.0,29.04,38.74,39.34
270_640x640img51_3.jpg,1,207.19,127.05,136.61,219.0,130.0,141.0,42.5,54.7,56.43
270_640x640img52_3.jpg,1,193.68,142.19,145.86,215.0,152.0,156.0,55.71,56.72,59.1
270_640x640img53_2.jpg,0,175.14,99.5,104.98,178.0,92.0,98.0,37.51,44.09,46.04
270_640x640img54_2.jpg,0,172.6,99.77,104.48,175.0,95.0,99.0,31.32,38.12,39.28
270_640x640img55_2.jpg,0,218.13,138.78,142.45,225.0,143.0,146.0,30.64,44.66,44.77
270_640x640img56_2.jpg,0,218.29,163.17,163.97,243.0,175.0,177.0,55.92,58.79,58.88
270_640x640img57_1.jpg,0,179.5,111.27,123.6,183.0,109.0,122.0,33.8,42.42,44.16
270_640x640img58_2.jpg,0,212.44,139.55,139.93,219.0,141.0,141.0,31.78,47.54,49.52
270_640x640img59_2.jpg,0,173.31,104.16,105.15,198.0,104.0,105.0,64.63,49.73,51.43
270_640x640img60_2.jpg,0,215.65,165.65,167.57,230.0,171.0,175.0,35.0,50.4,51.31
270_640x640img61_3.jpg,1,229.31,180.81,179.13,236.0,187.0,186.0,26.66,40.41,41.99
270_640x640img62_4.jpg,1,214.38,194.88,198.91,222.0,200.0,203.0,34.08,36.4,37.64
270_640x640img63_2.jpg,0,165.27,91.52,97.3,176.0,90.0,96.0,36.44,27.94,25.59
270_640x640img64_1.jpg,0,151.89,74.12,96.82,147.0,66.0,88.0,38.59,36.94,40.59
270_640x640img65_2.jpg,0,231.76,184.86,190.95,244.0,190.0,196.0,34.14,43.86,43.67
270_640x640img66_2.jpg,0,221.58,171.12,171.6,231.0,176.0,177.0,31.56,44.06,44.64
270_640x640img67_1.jpg,0,154.85,95.87,114.48,161.0,88.0,108.0,42.46,50.64,53.75
270_640x640img68_3.jpg,1,164.62,109.0,121.14,170.0,101.0,115.0,34.37,42.29,46.2
270_640x640img69_3.jpg,1,201.95,147.19,140.66,208.0,146.0,141.0,32.69,40.14,41.16
270_640x640img70_4.jpg,1,231.72,192.37,191.22,240.0,195.0,195.0,28.33,34.78,34.7
270_640x640img72_2.jpg,0,200.68,140.49,140.25,212.0,141.0,143.0,45.51,47.86,49.71
270_640x640img73_3.jpg,1,222.9,152.74,153.19,229.0,153.0,154.0,25.73,36.23,35.96
270_640x640img74_4.jpg,1,194.95,152.84,151.59,242.0,179.0,177.0,83.18,70.67,68.61
270_640x640img77_3.jpg,1,225.03,180.87,182.24,237.0,184.0,188.0,35.96,50.64,50.34
270_640x640img78_4.jpg,1,208.6,164.62,168.7,220.0,169.0,176.0,46.45,52.09,53.17
270_640x640img79_4.jpg,1,199.06,154.22,154.85,206.0,160.0,162.0,35.79,42.65,43.76
270_640x640img80_4.jpg,1,193.32,144.67,140.74,217.0,155.0,154.0,64.45,60.14,61.4
270_640x640img81_4.jpg,1,206.62,150.74,157.28,219.0,155.0,163.0,44.11,50.74,51.37
270_640x640img82_4.jpg,1,219.95,171.6,167.53,242.0,181.0,177.0,55.15,57.74,57.66
270_640x640img83_4.jpg,1,197.96,149.87,152.21,205.0,148.0,151.0,38.61,48.85,50.53
270_640x640img84_4.jpg,1,204.5,163.01,159.94,219.0,169.0,167.0,51.61,49.5,49.93
270_640x640img86_3.jpg,1,203.47,128.41,131.9,213.0,123.0,127.0,37.89,29.52,30.23
270_640x640img87_3.jpg,1,177.68,124.92,122.14,181.0,119.0,116.0,36.42,33.98,32.39
270_640x640img88_5.jpg,1,214.18,189.26,189.31,221.0,191.0,192.0,29.76,32.06,35.49
270_640x640img89_5.jpg,1,218.71,202.93,201.14,233.0,212.0,210.0,37.29,36.57,36.78
270_640x640img8_5.jpg,1,189.52,172.95,169.62,199.0,183.0,182.0,30.78,36.9,40.85
270_640x640img90_4.jpg,1,184.13,151.88,152.4,206.0,165.0,166.0,58.29,53.36,53.06
270_640x640img91_5.jpg,1,188.46,165.17,166.46,214.0,183.0,184.0,66.53,63.16,62.66
