Name,FAMACHA,Mean_R,Mean_G,Mean_B,Median_R,Median_G,Median_B,Std_R,Std_G,Std_B
270_640x640img92_5.jpg,1,209.8,180.73,181.63,214.0,186.0,186.0,26.77,35.1,38.87
270_640x640img96_4.jpg,1,179.97,134.0,126.67,198.0,145.0,136.0,60.07,48.54,48.0
270_640x640img97_4.jpg,1,199.9,158.72,153.84,221.0,175.0,171.0,65.59,56.21,55.91
270_640x640img98_3.jpg,1,188.15,140.72,155.87,191.0,135.0,150.0,34.41,32.22,35.79
270_640x640img99_3.jpg,1,175.56,126.76,142.1,180.0,125.0,141.0,30.34,33.6,36.12
640x6402023-09-13&1107_1.jpg,0,137.21,96.21,110.24,148.0,94.0,106.0,34.37,34.83,41.65
640x6402023-09-13&25_1.jpg,0,172.79,130.15,134.34,181.0,133.5,139.0,34.57,37.6,39.68
640x6402023-09-13&29_1.jpg,0,170.84,104.63,102.12,183.0,110.0,109.0,50.33,61.33,63.72
640x6402023-09-13&37_1.jpg,0,196.51,161.33,171.66,210.0,167.0,180.0,46.39,57.24,56.96
640x6402023-09-13&947_3.jpg,1,181.2,141.2,135.1,187.0,134.0,127.0,28.36,44.16,49.01
640x6402023-09-13&997_1.jpg,0,203.26,143.9,137.75,203.0,142.0,136.0,31.42,49.27,55.48
640x640img100_3.jpg,1,177.36,123.12,131.19,180.0,120.0,129.0,28.93,28.81,30.57
640x640img101_3.jpg,1,186.3,130.19,151.31,190.0,125.0,148.0,33.95,37.2,37.78
640x640img104_3.jpg,1,179.15,104.12,117.26,187.0,98.0,112.0,36.55,33.54,35.83
640x640img105_3.jpg,1,167.0,91.84,90.15,170.0,90.0,90.0,27.25,27.94,28.55
640x640img106_3.jpg,1,181.48,139.25,151.67,188.0,140.0,151.0,41.38,34.44,37.97
640x640img107_3.jpg,1,235.13,195.29,211.69,246.0,198.0,221.0,29.93,41.96,40.32
640x640img108_2.jpg,0,218.43,167.6,184.69,224.0,168.0,187.0,29.57,37.87,37.22
640x640img10_2.jpg,0,200.1,127.86,115.6,205.0,118.0,105.0,28.99,39.93,41.7
640x640img110_3.jpg,1,234.97,188.45,188.15,243.0,190.0,190.0,26.03,37.64,38.32
640x640img111_2.jpg,0,158.46,111.64,112.47,167.0,110.0,110.0,32.08,30.91,32.8
640x640img114_3.jpg,1,214.16,150.64,148.48,226.0,155.0,152.0,38.61,33.7,33.9
640x640img115_3.jpg,1,162.67,84.67,95.52,169.0,83.0,95.0,33.19,28.98,29.62
640x640img116_3.jpg,1,207.78,131.5,137.85,214.0,129.0,136.0,35.05,29.47,32.08
640x640img117_3.jpg,1,188.04,120.76,136.46,195.0,119.0,138.0,40.36,41.98,45.96
640x640img118_3.jpg,1,197.87,125.03,133.33,207.0,122.0,131.0,35.01,34.51,37.87
640x640img119_3.jpg,1,205.23,136.62,149.01,216.0,136.0,149.0,44.81,40.06,43.85
640x640img120_3.jpg,1,211.75,142.51,146.96,223.0,141.0,146.0,42.44,36.97,39.69
640x640img121_2.jpg,0,174.88,85.11,87.05,183.0,85.0,87.0,35.76,32.4,32.84
640x640img122_2.jpg,0,178.09,87.23,87.66,190.0,86.0,87.0,42.53,38.67,40.09
640x640img123_2.jpg,0,195.08,101.43,101.83,204.0,100.0,101.0,37.87,23.57,23.57
640x640img124_3.jpg,1,234.48,153.35,162.48,246.0,153.0,162.0,33.19,34.02,36.51
640x640img125_3.jpg,1,206.24,135.92,139.84,212.0,128.0,131.0,36.28,41.37,44.6
640x640img126_1.jpg,0,136.78,80.82,95.57,144.0,78.0,93.0,44.77,33.15,33.45
640x640img127_2.jpg,0,240.72,201.92,209.57,248.0,206.0,214.0,24.34,35.15,33.35
640x640img128_2.jpg,0,163.27,97.18,106.86,166.0,96.0,107.0,26.55,29.98,29.76
640x640img129_1.jpg,0,152.04,95.97,111.78,180.0,94.0,111.0,76.11,56.98,57.33
640x640img12_2.jpg,0,198.96,134.44,130.39,210.0,132.0,128.0,39.33,39.41,41.9
640x640img130_2.jpg,0,133.07,93.27,105.81,152.0,89.0,102.0,65.68,56.69,56.58
640x640img132_3.jpg,1,162.86,100.73,110.44,168.0,100.0,110.0,31.63,26.25,26.35
640x640img133_2.jpg,0,186.18,115.07,130.82,200.0,119.0,135.0,49.09,45.64,48.74
640x640img134_1.jpg,0,162.36,91.44,101.17,168.0,81.0,94.0,34.33,40.24,37.9
640x640img13_3.jpg,1,219.46,179.91,182.85,228.0,185.0,188.0,35.97,34.09,38.12
640x640img148_4.jpg,1,209.19,149.48,151.2,213.0,149.0,150.0,19.81,25.31,24.87
640x640img14_4.jpg,1,199.36,158.12,148.2,206.0,162.0,152.0,28.86,32.12,32.61
640x640img155_3.jpg,1,223.85,156.24,157.12,233.0,163.0,164.0,32.53,43.52,42.07
640x640img15_4.jpg,1,212.96,190.5,180.38,223.0,200.0,189.0,34.78,40.97,44.64
640x640img166_3.jpg,1,181.86,140.7,135.07,194.0,141.0,137.0,33.98,36.76,35.98
640x640img16_2.jpg,0,194.09,111.15,116.0,199.0,102.0,106.0,35.93,35.08,38.45
640x640img172_4.jpg,1,204.93,160.26,159.31,215.0,169.0,168.0,38.86,41.22,40.55
640x640img176_3.jpg,1,211.19,149.19,140.75,226.0,156.0,147.0,41.97,42.43,44.23
640x640img177_3.jpg,1,213.31,155.81,159.21,226.0,160.0,166.0,41.76,54.07,54.07
640x640img17_4.jpg,1,216.36,147.33,140.58,228.0,153.0,145.0,34.48,37.98,41.2
640x640img180_3.jpg,1,204.65,161.96,154.31,211.0,172.0,166.0,34.32,46.21,50.06
640x640img184_2.jpg,0,214.49,128.53,119.11,223.0,125.0,115.0,31.07,46.51,49.68
640x640img186_2.jpg,0,172.05,126.2,125.19,202.0,129.0,126.0,66.68,60.26,61.84
640x640img187_4.jpg,1,218.29,170.39,163.69,223.0,179.0,173.0,29.82,37.96,43.54
640x640img189_3.jpg,1,238.34,181.14,185.1,245.0,185.0,190.0,21.61,39.59,40.48
640x640img18_2.jpg,0,216.87,159.28,150.93,230.0,163.0,154.0,39.69,41.29,41.96
640x640img192_4.jpg,1,246.06,182.97,171.69,253.0,187.0,174.0,24.3,32.92,32.62
640x640img196_2.jpg,0,177.38,135.75,132.53,184.0,140.0,136.0,25.29,33.03,38.35
640x640img197_3.jpg,1,200.26,134.89,127.87,213.0,139.0,133.0,39.1,37.5,38.7
640x640img19_3.jpg,1,193.66,166.41,163.88,200.0,173.0,171.0,31.47,42.85,46.15
640x640img1_4.jpg,1,212.16,169.12,155.9,216.0,172.0,157.0,25.69,31.74,36.68
640x640img200_2.jpg,0,221.71,146.4,137.1,239.0,152.0,143.0,43.7,44.93,45.59
640x640img202_3.jpg,1,166.13,103.64,110.08,176.0,97.0,104.0,46.73,40.95,43.74
640x640img203_3.jpg,1,187.92,128.68,123.71,204.0,134.0,128.0,52.51,46.02,48.04
640x640img204_3.jpg,1,215.12,177.19,175.07,228.0,196.0,193.0,37.28,50.5,50.84
640x640img205_3.jpg,1,200.07,152.78,148.7,206.0,149.0,147.0,32.48,55.58,59.12
640x640img210_2.jpg,0,156.86,103.43,109.55,160.0,98.0,101.0,29.04,34.18,37.74
640x640img212_3.jpg,1,223.34,167.36,156.26,242.0,174.0,164.0,37.42,47.61,50.37
640x640img216_3.jpg,1,181.71,134.38,132.31,218.0,146.0,147.0,72.79,64.87,67.11
640x640img217_3.jpg,1,157.46,116.35,111.52,164.0,111.0,104.0,40.68,46.27,50.91
640x640img219_4.jpg,1,152.39,110.63,97.0,176.0,110.0,90.0,78.02,57.69,50.13
640x640img21_4.jpg,1,181.21,155.53,155.77,194.0,158.0,159.0,33.37,38.99,41.41
640x640img220_3.jpg,1,222.53,163.84,154.01,238.0,169.0,159.0,44.0,42.62,41.71
640x640img221_2.jpg,0,190.41,148.2,172.65,193.0,147.0,174.0,29.57,38.22,38.56
640x640img222_1.jpg,0,134.55,79.43,97.84,130.0,76.0,96.0,47.81,46.28,50.68
640x640img223_2.jpg,0,170.31,131.07,160.3,179.0,131.0,163.0,29.34,37.28,37.42
640x640img224_2.jpg,0,206.31,139.47,163.79,212.0,139.0,167.0,29.66,31.61,31.84
640x640img226_1.jpg,0,149.78,100.61,120.4,147.0,98.0,121.0,42.49,46.45,48.7
640x640img227_4.jpg,1,196.71,170.58,192.55,202.0,183.0,209.0,39.84,49.27,48.75
640x640img228_2.jpg,0,191.99,140.1,167.93,195.0,143.0,174.0,32.59,42.55,39.6
640x640img229_2.jpg,0,133.45,86.1,107.89,135.0,84.0,110.0,53.53,53.29,58.86
640x640img22_3.jpg,1,182.65,142.22,138.43,200.0,145.0,141.0,48.22,47.32,48.17
640x640img230_2.jpg,0,213.38,155.99,158.66,220.0,149.0,153.0,28.89,46.14,47.12
640x640img234_1.jpg,0,140.66,83.96,97.43,142.0,82.0,97.0,25.15,28.16,27.15
640x640img235_1.jpg,0,198.66,157.92,185.25,203.0,162.0,191.0,33.7,50.93,47.34
640x640img236_1.jpg,0,149.58,112.48,139.73,150.0,107.0,137.0,37.06,45.01,47.85
640x640img238_3.jpg,1,195.99,143.79,156.48,203.0,148.0,164.0,45.71,69.83,67.92
640x640img239_3.jpg,1,126.78,94.77,118.55,126.0,91.0,118.0,46.06,45.33,48.28
640x640img23_2.jpg,0,170.95,100.6,93.76,186.0,96.0,88.0,48.49,39.34,38.42
640x640img242_2.jpg,0,136.42,93.79,117.29,130.0,88.0,114.0,48.67,50.9,55.11
640x640img243_1.jpg,0,170.83,115.65,130.31,177.0,114.0,129.0,34.4,38.06,38.76
640x640img244_3.jpg,1,166.3,131.29,151.26,167.0,129.0,152.0,44.21,47.35,48.36
640x640img246_2.jpg,0,192.52,164.28,180.95,215.0,176.0,195.0,53.8,50.77,52.82
640x640img247_4.jpg,1,131.21,96.54,111.29,119.0,75.0,93.0,56.46,60.15,63.81
640x640img248_2.jpg,0,190.75,145.69,164.11,192.0,144.0,167.0,41.23,51.35,50.02
640x640img24_3.jpg,1,212.6,166.59,172.8,224.0,178.0,185.0,37.55,52.22,54.51
640x640img250_2.jpg,0,184.01,128.84,150.33,191.0,130.0,154.0,31.76,42.49,42.61
640x640img252_3.jpg,1,182.84,133.45,134.06,190.0,132.0,133.0,32.35,45.68,46.63
640x640img253_2.jpg,0,197.07,147.63,175.46,204.0,156.0,184.0,35.3,57.58,54.06
640x640img254_2.jpg,0,148.47,98.64,123.38,146.0,88.0,116.0,50.65,56.24,58.82
640x640img255_1.jpg,0,160.94,106.55,135.2,160.0,100.0,131.0,40.36,40.3,41.91
640x640img256_2.jpg,0,208.2,169.02,195.38,214.0,172.0,199.0,26.71,39.0,36.88
640x640img257_3.jpg,1,170.73,125.27,143.74,178.0,126.0,145.0,29.92,37.86,38.24
640x640img258_3.jpg,1,91.86,62.27,84.32,91.0,63.0,87.0,30.64,23.71,27.93
640x640img259_2.jpg,0,185.17,147.72,176.39,192.0,150.0,185.0,41.53,45.4,44.96
640x640img25_1.jpg,0,139.7,67.59,77.02,145.0,60.0,69.0,44.38,37.6,38.72
640x640img260_3.jpg,1,181.14,131.78,154.53,189.0,129.0,155.0,30.65,41.77,42.86
640x640img261_3.jpg,1,181.92,123.6,153.39,187.0,121.0,153.0,24.81,30.24,29.08
640x640img262_3.jpg,1,196.27,144.27,168.35,205.0,144.0,169.0,27.93,44.6,43.39
640x640img263_1.jpg,0,184.89,118.26,146.69,194.0,122.0,155.0,37.9,56.9,57.17
640x640img264_2.jpg,0,210.85,172.15,196.34,217.0,180.0,202.0,25.8,42.78,39.28
640x640img265_2.jpg,0,151.75,125.01,145.7,155.0,122.0,142.0,25.24,39.01,39.0
640x640img267_2.jpg,0,130.8,84.7,108.78,125.0,69.0,98.0,59.55,63.49,66.37
640x640img268_3.jpg,1,144.17,116.86,145.06,149.0,127.0,160.0,54.56,52.77,57.14
640x640img26_1.jpg,0,148.24,74.16,83.35,152.0,68.0,77.0,39.2,34.69,35.48
640x640img270_2.jpg,0,199.78,123.6,120.01,206.0,124.0,119.0,39.43,35.1,34.9
640x640img272_1.jpg,0,132.23,85.67,111.68,135.0,82.0,111.0,47.53,47.07,51.49
640x640img273_2.jpg,0,170.94,116.47,148.16,175.0,113.0,147.0,28.63,40.01,38.78
640x640img274_3.jpg,1,182.9,116.83,140.31,187.0,118.0,141.0,25.09,30.58,31.31
640x640img277_1.jpg,0,152.66,118.49,137.06,174.0,119.0,139.0,54.8,42.01,44.75
640x640img278_1.jpg,0,156.52,103.96,128.32,154.0,101.0,127.0,32.42,38.99,40.59
640x640img279_2.jpg,0,177.94,106.71,106.81,179.0,109.0,108.0,39.0,29.29,30.65
640x640img27_2.jpg,0,140.71,67.88,76.57,146.0,60.0,70.0,38.49,32.19,32.94
640x640img280_3.jpg,1,124.9,81.06,78.98,125.0,72.0,70.0,41.88,37.94,36.18
640x640img281_2.jpg,0,142.56,86.89,100.81,140.0,81.0,95.0,33.96,35.16,37.73
640x640img283_2.jpg,0,192.47,127.78,152.11,202.0,131.0,160.0,39.47,46.08,47.84
640x640img284_3.jpg,1,170.3,134.1,144.87,171.0,122.0,135.0,39.06,55.3,55.54
640x640img285_3.jpg,1,126.07,92.84,116.07,126.0,95.0,122.0,44.01,37.23,41.99
640x640img287_3.jpg,1,195.79,129.83,139.38,199.0,135.0,145.0,31.92,35.95,35.32
640x640img288_2.jpg,0,204.49,152.03,170.42,214.0,156.0,176.0,34.48,41.98,41.09
640x640img28_3.jpg,1,205.41,139.21,143.82,218.0,143.0,145.0,45.22,41.87,44.1
640x640img290_3.jpg,1,212.63,174.39,189.61,219.0,172.0,189.0,28.88,32.71,35.14
640x640img291_3.jpg,1,128.23,80.64,71.19,142.0,87.0,76.0,52.55,37.16,33.74
640x640img292_3.jpg,1,199.2,177.43,178.19,205.0,173.0,172.0,36.7,48.87,51.38
640x640img294_2.jpg,0,151.7,85.78,93.66,150.0,80.0,87.0,33.5,36.63,37.36
640x640img295_3.jpg,1,201.48,151.3,165.01,211.0,159.0,174.0,35.91,46.54,47.84
640x640img296_3.jpg,1,201.19,158.56,178.68,207.0,163.0,185.0,36.38,40.98,42.12
640x640img29_3.jpg,1,208.42,138.4,146.19,215.0,141.0,147.0,37.74,32.69,34.65
640x640img2_4.jpg,1,215.7,197.08,194.67,231.0,205.0,202.0,45.95,45.36,44.37
640x640img30_4.jpg,1,204.84,161.62,169.16,219.0,170.0,178.0,46.02,44.96,46.71
640x640img31_3.jpg,1,210.38,163.04,171.52,220.0,160.0,168.0,39.84,43.97,45.2
640x640img32_3.jpg,1,175.8,120.88,126.65,197.0,128.0,134.0,65.35,50.46,50.38
640x640img33_4.jpg,1,189.52,160.7,165.64,201.0,166.0,172.0,48.33,47.47,50.53
640x640img34_3.jpg,1,216.26,153.18,156.13,223.0,155.0,158.0,28.95,35.96,37.42
640x640img35_3.jpg,1,226.44,178.94,185.1,245.0,191.0,197.0,48.97,47.7,49.17
640x640img36_3.jpg,1,188.93,117.32,116.29,198.0,113.0,111.0,37.52,39.37,40.39
640x640img37_4.jpg,1,207.2,157.3,156.56,232.0,167.0,167.0,63.51,60.23,60.46
640x640img3_1.jpg,0,196.78,104.88,93.49,207.0,104.0,91.0,38.77,32.58,31.96
640x640img40_1.jpg,0,166.61,88.89,94.16,169.0,83.0,89.0,30.53,41.72,43.27
640x640img41_1.jpg,0,141.71,79.88,86.62,148.0,71.0,77.0,48.26,42.87,46.06
640x640img42_2.jpg,0,191.49,134.72,146.98,199.0,133.0,145.0,41.52,35.86,39.79
640x640img43_2.jpg,0,152.41,94.79,99.69,184.0,93.0,96.0,75.57,56.46,57.41
640x640img44_3.jpg,1,227.5,167.92,171.6,237.0,173.0,179.0,32.32,47.27,50.3
640x640img45_3.jpg,1,173.55,117.52,125.04,184.0,117.0,126.0,52.84,52.23,54.71
640x640img46_4.jpg,1,194.39,157.2,172.49,212.0,163.0,178.0,53.05,57.15,61.46
640x640img47_3.jpg,1,227.73,177.08,172.01,235.0,178.0,172.0,29.54,38.44,39.58
640x640img48_4.jpg,1,210.85,174.2,178.54,223.0,182.0,186.0,46.64,45.81,47.72
640x640img49_3.jpg,1,183.53,128.93,134.37,198.0,128.0,133.0,51.82,54.14,55.34
640x640img50_4.jpg,1,204.94,179.28,190.32,207.0,177.0,190.0,30.72,39.15,39.97
640x640img51_3.jpg,1,207.71,127.89,137.49,220.0,131.0,142.0,42.24,54.36,56.11
640x640img52_3.jpg,1,193.38,142.27,146.0,215.0,152.0,156.0,55.83,56.7,59.07
640x640img53_2.jpg,0,183.43,109.98,116.66,184.0,102.0,108.0,30.75,43.72,44.5
640x640img54_2.jpg,0,171.27,98.64,103.05,175.0,94.0,98.0,32.73,38.47,40.04
640x640img55_2.jpg,0,215.2,135.77,139.05,224.0,141.0,143.0,33.58,46.71,47.42
640x640img56_2.jpg,0,218.42,163.14,163.97,243.0,175.0,177.0,55.9,58.88,59.01
640x640img57_1.jpg,0,179.23,111.01,123.33,183.0,109.0,121.0,34.21,42.23,44.01
640x640img58_2.jpg,0,215.52,143.3,143.64,221.0,145.0,145.0,28.43,45.21,47.54
640x640img59_2.jpg,0,204.32,129.11,131.08,218.0,132.0,134.0,50.75,42.34,43.16
640x640img5_4.jpg,1,216.07,168.02,164.65,226.0,171.0,168.0,31.3,37.67,40.5
640x640img60_2.jpg,0,212.98,162.62,164.51,229.0,168.0,172.0,39.22,53.36,54.38
640x640img61_3.jpg,1,224.88,174.08,172.38,233.0,180.0,178.0,30.97,43.09,44.38
640x640img62_4.jpg,1,214.25,194.74,198.8,222.0,199.0,203.0,33.7,36.28,37.51
640x640img63_2.jpg,0,165.64,91.92,97.62,176.0,90.0,97.0,35.04,27.52,25.18
640x640img64_1.jpg,0,151.58,73.88,96.67,147.0,66.0,87.0,38.08,37.1,40.67
640x640img65_2.jpg,0,232.28,185.01,191.18,244.0,191.0,197.0,33.36,43.86,43.58
640x640img66_2.jpg,0,221.39,171.46,172.03,231.0,176.0,177.0,34.06,44.45,44.93
640x640img67_1.jpg,0,152.54,93.96,112.16,160.0,85.0,106.0,44.66,51.09,54.51
640x640img68_3.jpg,1,165.52,109.98,122.3,170.0,102.0,116.0,33.53,41.72,45.49
640x640img69_3.jpg,1,202.91,148.0,141.41,209.0,147.0,142.0,32.49,39.72,40.73
640x640img6_3.jpg,1,194.32,151.23,151.65,204.0,156.0,156.0,44.66,46.95,47.89
640x640img70_4.jpg,1,229.32,190.15,188.99,240.0,194.0,194.0,34.38,38.42,38.41
640x640img71_2.jpg,0,182.77,108.05,108.7,193.0,103.0,104.0,40.95,36.19,38.17
640x640img72_2.jpg,0,215.0,156.55,157.61,222.0,156.0,157.0,35.05,39.63,40.09
640x640img73_3.jpg,1,188.67,129.7,131.39,221.0,140.0,142.0,70.23,56.41,54.78
640x640img74_4.jpg,1,195.02,152.98,151.78,242.0,179.0,178.0,83.29,70.58,68.55
640x640img75_4.jpg,1,215.01,182.06,175.43,223.0,188.0,180.0,31.37,43.04,44.47
640x640img77_3.jpg,1,231.85,186.84,188.37,240.0,189.0,193.0,26.77,47.08,46.64
640x640img78_4.jpg,1,206.72,162.98,167.17,220.0,169.0,176.0,50.07,54.24,55.12
640x640img79_4.jpg,1,207.41,164.35,165.57,213.0,165.0,166.0,28.23,33.39,33.37
640x640img7_1.jpg,0,197.9,129.66,133.79,200.0,121.0,124.0,31.99,48.83,50.23
640x640img80_4.jpg,1,218.62,168.14,164.87,224.0,173.0,172.0,30.34,41.66,43.59
640x640img81_4.jpg,1,208.75,151.56,158.43,220.0,155.0,163.0,41.9,49.74,49.96
640x640img82_4.jpg,1,220.61,168.74,164.46,242.0,179.0,174.0,54.15,56.03,55.98
640x640img83_4.jpg,1,148.56,113.18,116.13,170.0,113.0,115.0,77.35,66.41,66.66
640x640img84_4.jpg,1,211.59,172.05,169.43,225.0,177.0,174.0,45.42,44.2,44.66
640x640img85_1.jpg,0,138.04,69.52,75.4,132.0,60.0,65.0,40.84,32.5,34.78
640x640img86_3.jpg,1,203.72,127.99,131.77,214.0,123.0,127.0,38.81,30.13,30.48
640x640img87_3.jpg,1,178.74,125.37,122.43,182.0,120.0,116.0,35.42,33.84,32.49
640x640img88_5.jpg,1,213.09,187.56,187.86,220.0,190.0,191.0,28.41,33.89,36.85
640x640img8_5.jpg,1,187.53,176.41,173.35,195.0,184.0,182.0,31.07,35.94,39.55
640x640img90_4.jpg,1,185.03,152.44,153.05,206.0,165.0,166.0,57.79,53.07,52.7
640x640img91_5.jpg,1,188.26,165.33,166.63,214.0,183.0,184.0,66.16,62.69,62.21
640x640img92_5.jpg,1,196.69,166.03,166.45,209.0,179.0,180.0,45.13,49.52,51.96
640x640img93_5.jpg,1,201.01,191.61,193.91,219.0,207.0,208.0,47.46,48.49,48.54
640x640img94_2.jpg,0,203.03,146.45,156.6,214.0,156.0,168.0,42.61,45.03,44.73
640x640img96_4.jpg,1,179.45,133.28,125.77,197.0,144.0,134.0,59.97,48.32,47.85
640x640img97_4.jpg,1,199.67,158.84,153.93,221.0,175.0,171.0,65.37,56.13,55.93
640x640img98_3.jpg,1,185.55,139.44,154.34,189.0,133.0,149.0,35.87,31.94,35.78
640x640img99_3.jpg,1,175.06,126.38,141.78,180.0,124.0,141.0,31.47,34.32,37.0
