Modelo,Versão,Accuracy,Precision,Recall,F1,Kappa,Total
XGBoost,0.2,96.39,96.49,97.35,96.92,92.57,479.72
XGBoost,0.1,93.81,94.34,94.34,94.34,87.52,464.35
XGBoost,0.3,92.78,91.71,96.51,94.05,84.9,459.95000000000005
RF,0.2,92.78,92.31,95.58,93.91,85.06,459.64000000000004
RF,0.3,91.75,88.95,98.26,93.37,82.53,454.86
GBM,0.2,91.24,86.92,100.0,93.0,81.43,452.59
RF,0.1,90.72,86.67,98.11,92.04,81.03,448.57000000000005
GBM,0.3,87.63,85.05,95.93,90.16,73.66,432.42999999999995
GBM,0.1,85.57,83.05,92.45,87.5,70.54,419.11
KNN,0.3,75.6,79.88,78.49,79.18,49.72,362.87
KNN,0.2,72.16,77.57,73.45,75.45,43.37,342.0
SVM,0.3,70.45,69.91,87.79,77.84,35.17,341.16
SVM,0.1,70.1,67.14,88.68,76.42,37.64,339.98
SVM,0.2,69.59,69.29,85.84,76.68,34.38,335.78
MLP,0.3,66.67,65.56,91.86,76.51,24.28,324.88
KNN,0.1,67.01,69.09,71.7,70.37,33.19,311.36
MLP,0.1,68.04,78.95,56.6,65.93,37.34,306.86
MLP,0.2,65.46,69.83,71.68,70.74,28.62,306.33
